Date,nport_base_return,it_10pp_return,spy_return,active_base,active_it10
2024-07-24,-0.023083377367039963,-0.023849864903999256,-0.022662370838181678,-0.0004210065288582851,-0.0011874940658175778
2024-07-25,-0.004924595397596456,-0.0049783605263261956,-0.005210392136385078,0.0002857967387886219,0.00023203161005888248
2024-07-26,0.010967664073394275,0.011416962270640086,0.01119971183544255,-0.0002320477620482743,0.00021725043519753642
2024-07-29,0.0008427816007098393,0.0005714475769904132,0.000587779587347903,0.0002550020133619363,-1.63320103574898e-05
2024-07-30,-0.004983005052816984,-0.005896855395247036,-0.005066577985250231,8.357293243324744e-05,-0.0008302774099968047
2024-07-31,0.01571126478360809,0.01686457492432305,0.01625470242197591,-0.0005434376383678177,0.0006098725023471405
2024-08-01,-0.013253655343346585,-0.01519189435503233,-0.014160914265491042,0.0009072589221444573,-0.0010309800895412884
2024-08-02,-0.017974986666655344,-0.019612716804339087,-0.018618386879309612,0.000643400212654268,-0.0009943299250294753
2024-08-05,-0.030372811036050894,-0.02983113183560589,-0.02912381737354308,-0.0012489936625078128,-0.0007073144620628087
2024-08-06,0.010417138508233307,0.010591123789013208,0.009219646681390303,0.001197491826843004,0.0013714771076229048
2024-08-07,-0.007599226643176414,-0.008076590419466347,-0.0066839961423128536,-0.0009152305008635602,-0.0013925942771534933
2024-08-08,0.023067242012176876,0.024568658793500037,0.02311719436478521,-4.995235260833383e-05,0.001451464428714827
2024-08-09,0.004825381072827139,0.0048021813636822015,0.004409753718971787,0.00041562735385535215,0.0003924276447104143
2024-08-12,0.0003535624737285936,0.0003440255663207668,0.0005254581184506169,-0.00017189564472202325,-0.00018143255212985007
2024-08-13,0.016892741293039828,0.017729147190273582,0.01644542365219892,0.0004473176408409073,0.0012837235380746617
2024-08-14,0.003821264506540701,0.003733144323262342,0.0031548370815228655,0.0006664274250178354,0.0005783072417394767
2024-08-15,0.01624068060120191,0.017373849357414258,0.017140361905951584,-0.0008996813047496728,0.00023348745146267377
2024-08-16,0.0022721157865121097,0.0021379241797811806,0.0022420918317906935,3.002395472141619e-05,-0.00010416765200951285
2024-08-19,0.009963405486321495,0.009893024050840894,0.009561144985421599,0.000402260500899896,0.0003318790654192952
2024-08-20,-0.0018677018184208548,-0.0020554563492134873,-0.0016258914980240569,-0.00024181032039679792,-0.00042956485118943047
2024-08-21,0.004131363734377915,0.0049246844094015165,0.0034364410660061573,0.0006949226683717578,0.0014882433433953592
2024-08-22,-0.008928815714501829,-0.009841835085823153,-0.00784846691775154,-0.001080348796750289,-0.0019933681680716128
2024-08-23,0.01146245070670312,0.011879290487399975,0.010625421484762532,0.0008370292219405887,0.0012538690026374436
2024-08-26,-0.003092118718048055,-0.003732332053816243,-0.0023837799197528042,-0.0007083387982952508,-0.0013485521340634386
2024-08-27,0.001629807327700729,0.0019115961303091673,0.0013728762591089794,0.00025693106859174964,0.000538719871200188
2024-08-28,-0.005894581350449519,-0.006630384491453771,-0.005805250927202188,-8.933042324733072e-05,-0.0008251335642515834
2024-08-29,-0.0002733365996014839,0.00016761190344600417,8.96338507427874e-05,-0.0003629704503442713,7.797805270321677e-05
2024-08-30,0.010190751248802749,0.010510090646635323,0.00954620986593846,0.0006445413828642891,0.0009638807806968634
2024-09-03,-0.0209152421699578,-0.022642026677796568,-0.02057921276072827,-0.00033602940922952684,-0.0020628139170682964
2024-09-04,-0.0016691539311505653,-0.0015104393323413096,-0.002046876901344641,0.0003777229701940755,0.0005364375690033313
2024-09-05,-0.0028336504426207027,-0.003195697142381853,-0.0024321523711449133,-0.0004014980714757894,-0.0007635447712369399
2024-09-06,-0.017170984844956223,-0.017687893837395562,-0.016830046442845803,-0.0003409384021104203,-0.0008578473945497593
2024-09-09,0.01160506931355969,0.01194343417404046,0.011196084697615571,0.000408984615944118,0.0007473494764248887
2024-09-10,0.004646344317723201,0.004748865694115706,0.004355900025068804,0.0002904442926543972,0.00039296566904690154
2024-09-11,0.010679624407649206,0.011843826577605934,0.010258946385845125,0.00042067802180408183,0.001584880191760809
2024-09-12,0.007558643953437228,0.007075231782710113,0.008423171995987966,-0.0008645280425507379,-0.0013479402132778526
2024-09-13,0.0055676512100066924,0.006069565683759964,0.00522262710382293,0.0003450241061837625,0.0008469385799370344
2024-09-16,0.001340326044127005,0.0013439796771436195,0.0014770129874017712,-0.00013668694327476625,-0.0001330333102581517
2024-09-17,0.00039311123351354213,0.0007401756169377004,0.0004086797783009466,-1.5568544787404463e-05,0.0003314958386367538
2024-09-18,-0.002913251859855229,-0.0031653923109227623,-0.002965951435339842,5.269957548461289e-05,-0.00019944087558292035
2024-09-19,0.016925836778895437,0.017664190975530233,0.017064491041375307,-0.00013865426247986964,0.0005996999341549257
2024-09-20,-0.001996398480917049,-0.001994054089881579,-0.0017287449719705084,-0.0002676535089465408,-0.0002653091179110707
2024-09-23,0.0026443953579882574,0.0027532134664812,0.002499043602226525,0.00014535175576173244,0.00025416986425467504
2024-09-24,0.0026582611946532834,0.0027843889390111293,0.002861222995878876,-0.00020296180122559258,-7.683405686774664e-05
2024-09-25,-0.0018925659494606042,-0.0019279809612905898,-0.0022054527099499843,0.0003128867604893801,0.0002774717486593945
2024-09-26,0.0036920468070808536,0.005001382245980247,0.003964638683935373,-0.00027259187685451953,0.0010367435620448739
2024-09-27,-0.0010211524171921252,-0.0014975133344217835,-0.0014504715688140601,0.0004293191516219349,-4.704176560772332e-05
2024-09-30,0.004366648863502503,0.003877935997998758,0.004007229298663706,0.000359419564838797,-0.00012929330066494774
2024-10-01,-0.009384282057183786,-0.010447506073283255,-0.00895832532483809,-0.00042595673234569614,-0.0014891807484451649
2024-10-02,-2.6255926297010946e-05,0.0007796658010652422,0.0004219725084146919,-0.00044822843471170284,0.00035769329265055024
2024-10-03,-0.0015331124856071835,-0.001365647689512977,-0.0018281767260073245,0.00029506424040014103,0.0004625290364943474
2024-10-04,0.009299538304328753,0.009457564467859721,0.009087270490398813,0.00021226781392993943,0.00037029397746090806
2024-10-07,-0.009559938636626946,-0.009190902122229398,-0.00904035053668073,-0.0005195880999462159,-0.00015055158554866735
2024-10-08,0.009753131353369008,0.009911585089536162,0.00945754134781529,0.0002955900055537173,0.0004540437417208717
2024-10-09,0.00695631719568448,0.007464275670626944,0.006926570504826257,2.9746690858222825e-05,0.0005377051658006868
2024-10-10,-0.0018615808108999419,-0.0020066491089543955,-0.0017500610912019043,-0.00011151971969803752,-0.0002565880177524912
2024-10-11,0.005905404802324892,0.006118290813415759,0.005988267395711899,-8.286259338700745e-05,0.00013002341770386016
2024-10-14,0.00771295289174383,0.007814255201288806,0.008178235187614735,-0.00046528229587090505,-0.0003639799863259293
2024-10-15,-0.007363807607083217,-0.008631760950119064,-0.007769627818527525,0.0004058202114443077,-0.000862133131591539
2024-10-16,0.004697111608894823,0.004306769477791715,0.004346497308902908,0.00035061429999191495,-3.9727831111192706e-05
2024-10-17,-0.00034214034238482356,-0.00015154433196261802,8.578339713571914e-05,-0.0004279237395205427,-0.00023732772909833716
2024-10-18,0.0041196790979885,0.0037659351146803093,0.003846585926947199,0.0002730931710413012,-8.065081226688985e-05
2024-10-21,-0.0016650970735288993,-0.0018526067840935298,-0.0016423109811971592,-2.2786092331740027e-05,-0.00021029580289637058
2024-10-22,-0.00023023281415616892,-0.0006521847151363853,-0.0005310922072517821,0.00030085939309561314,-0.00012109250788460324
2024-10-23,-0.009437785776598004,-0.009621710068386056,-0.009137424564856667,-0.000300361211741337,-0.0004842855035293893
2024-10-24,0.0022815345940259643,0.002483158036244654,0.002162726927777525,0.00011880766624843908,0.00032043110846712887
2024-10-25,-0.00028704896372115847,0.0001986159771641022,-0.0003454826084204887,5.843364469933026e-05,0.0005440985855845909
2024-10-28,0.002654458534644319,0.0025279942440100726,0.0030915338881492005,-0.0004370753535048815,-0.0005635396441391279
2024-10-29,0.0015640119438691147,0.002896993069544862,0.0016183926419506278,-5.438069808151309e-05,0.0012786004275942343
2024-10-30,-0.0029478071697989798,-0.004675350122007961,-0.0030251245419649075,7.731737216592777e-05,-0.0016502255800430535
2024-10-31,-0.018542557355195298,-0.01868969512981736,-0.019603270710941034,0.0010607133557457363,0.0009135755811236733
2024-11-01,0.004197070068153703,0.004463716623067124,0.004220559958140857,-2.3489889987154088e-05,0.00024315666492626727
2024-11-04,-0.0028037252461527978,-0.00257518175285045,-0.002153906679928652,-0.0006498185662241456,-0.000421275072921798
2024-11-05,0.012414291541808427,0.012707780750645097,0.012091708046168215,0.00032258349564021245,0.0006160727044768818
2024-11-06,0.02519148371383087,0.025602903256885433,0.024865585678215618,0.0003258980356152519,0.0007373175786698147
2024-11-07,0.007577467368392205,0.008848318421564161,0.007732271136789315,-0.00015480376839711006,0.0011160472847748463
2024-11-08,0.004264595637502207,0.003817686217825578,0.004331637402957833,-6.704176545562629e-05,-0.0005139511851322549
2024-11-11,0.0009304526003079698,0.0005485409605497132,0.0009529298360098082,-2.2477235701838386e-05,-0.00040438887546009503
2024-11-12,-0.0027627936849015954,-0.003178709293260471,-0.0031064472321096215,0.00034365354720802604,-7.22620611508496e-05
2024-11-13,0.0002647661958295447,-0.0003293216532285994,0.00048566537717964486,-0.00022089918135010018,-0.0008149870304082443
2024-11-14,-0.0058139273425864965,-0.006094186915683665,-0.006430121854694826,0.0006161945121083293,0.0003359349390111609
2024-11-15,-0.013197107830248946,-0.013930814727489445,-0.01280850218584828,-0.000388605644400665,-0.0011223125416411645
2024-11-18,0.004192700871172073,0.004567228134499779,0.004097381706267278,9.531916490479464e-05,0.000469846428232501
2024-11-19,0.004248418150665839,0.00448900716769759,0.0036554827170298676,0.000592935433635971,0.0008335244506677223
2024-11-20,-4.2474209640352834e-05,0.00017439537442215573,0.00033869381016549127,-0.0003811680198058441,-0.00016429843574333554
2024-11-21,0.004999214109246079,0.006440064835312705,0.0053683415882601615,-0.0003691274790140822,0.0010717232470525435
2024-11-22,0.0034039302409330967,0.004098765772699006,0.003099488375636561,0.0003044418652965357,0.0009992773970624452
2024-11-25,0.0030024641245605813,0.0037791734340204544,0.0033920479412503646,-0.0003895838166897833,0.0003871254927700898
2024-11-26,0.006086070760085935,0.005403373437990855,0.005221376941263234,0.0008646938188227012,0.00018199649672762108
2024-11-27,-0.003825986412065136,-0.004818147242363241,-0.003029956675746681,-0.0007960297363184547,-0.0017881905666165595
2024-11-29,0.005772660712953071,0.005804473424795044,0.006212168654423644,-0.00043950794147057295,-0.00040769522962860044
2024-12-02,0.0024999414743698553,0.0036332786081422212,0.0017922584580638556,0.0007076830163059997,0.0018410201500783656
2024-12-03,0.0006825688413629516,0.00056525338323062,0.0004638854809093651,0.00021868336045358647,0.00010136790232125493
2024-12-04,0.006236943508937517,0.006865675090875408,0.006209500212288388,2.744329664912913e-05,0.0006561748785870198
2024-12-05,-0.001546868788712526,-0.0024484161398127427,-0.00164570260080521,9.883381209268411e-05,-0.0008027135390075327
2024-12-06,0.002592992420219387,0.00326860746200594,0.0018957391595642026,0.0006972532606551846,0.0013728683024417376
2024-12-09,-0.00587915311786989,-0.005829437400601712,-0.005149626292031972,-0.0007295268258379175,-0.0006798111085697398
2024-12-10,-0.002840918296333498,-0.004164953835085697,-0.0031091188730399955,0.00026820057670649735,-0.0010558349620457012
2024-12-11,0.008334446975579437,0.008702100392544924,0.0077306637810579115,0.0006037831945215257,0.0009714366114870129
2024-12-12,-0.005364977454308814,-0.005296196352860696,-0.005152593115945736,-0.0002123843383630775,-0.00014360323691495983
2024-12-13,0.0001077995100960728,-6.255718537992272e-05,-0.0001987246258569053,0.0003065241359529781,0.0001361674404769826
2024-12-16,0.004105388514269802,0.004387852422409355,0.004269983995014881,-0.00016459548074507918,0.00011786842739447412
2024-12-17,-0.0036684111725098665,-0.004014676455603326,-0.004119951004549094,0.0004515398320392274,0.000105274548945768
2024-12-18,-0.02953063818768551,-0.03007771092156349,-0.029803473706515593,0.0002728355188300821,-0.00027423721504789625
2024-12-19,-0.001033441947181717,-0.0014574921949825244,-0.000306999319557244,-0.0007264426276244729,-0.0011504928754252804
2024-12-20,0.010951674957825475,0.01153028631458191,0.01201088957923413,-0.0010592146214086547,-0.00048060326465221986
2024-12-23,0.007635240699333465,0.007642336816568325,0.005988323763746806,0.0016469169355866594,0.001654013052821519
2024-12-24,0.011114025188163072,0.010936115635721421,0.011115065448212613,-1.0402600495416914e-06,-0.0001789498124911918
2024-12-26,-0.0002940215381893741,-0.0003370672826618525,6.652365111459169e-05,-0.00036054518930396577,-0.0004035909337764442
2024-12-27,-0.011025205569749784,-0.011079231844189807,-0.010526513060112985,-0.0004986925096367983,-0.0005527187840768215
2024-12-30,-0.010624300405792401,-0.010993914316520173,-0.011411712672685148,0.000787412266892747,0.0004177983561649747
2024-12-31,-0.004343586031372296,-0.004384775604034987,-0.0036379457138790983,-0.000705640317493198,-0.0007468298901558883
2025-01-02,-0.002101042809026935,-0.0019111945622988784,-0.002457043731384778,0.0003560009223578433,0.0005458491690858997
2025-01-03,0.012818014095108408,0.01325304228449205,0.012503472598431431,0.0003145414966769771,0.0007495696860606183
2025-01-06,0.005817177796377248,0.006482500585008913,0.005760666087019084,5.651170935816376e-05,0.0007218344979898293
2025-01-07,-0.011485338943227355,-0.011455289858844716,-0.011304118200672453,-0.00018122074255490228,-0.0001511716581722635
2025-01-08,0.001429481423406155,0.0010513955687876492,0.0014609389751862878,-3.1457551780132795e-05,-0.00040954340639863854
2025-01-10,-0.01523042220330787,-0.015671342071788268,-0.015267481874933542,3.705967162567249e-05,-0.0004038601968547259
2025-01-13,0.0013880326967313456,0.0007564997244847537,0.0015505471876331445,-0.00016251449090179892,-0.0007940474631483908
2025-01-14,0.00078181012657101,0.001575893298179654,0.0013758227325151307,-0.0005940126059441206,0.00020007056566452336
2025-01-15,0.018848491615060182,0.018595622328178425,0.01818998067369071,0.000658510941369473,0.00040564165448771575
2025-01-16,-0.002456217867419669,-0.002200892373054151,-0.001922965434359436,-0.0005332524330602332,-0.0002779269386947148
2025-01-17,0.010150673768349223,0.010416970267798866,0.010039847926063716,0.00011082584228550713,0.00037712234173514943
2025-01-21,0.008733590110936301,0.00926135124930296,0.00915337711919939,-0.00041978700826308946,0.00010797413010356881
2025-01-22,0.0061785519932659036,0.007036737381517577,0.005621571292272476,0.0005569807009934277,0.0014151660892451007
2025-01-23,0.005403475768974247,0.005242995191129468,0.005458124141488607,-5.464837251436053e-05,-0.00021512895035913967
2025-01-24,-0.0027856197601427166,-0.0032602576986909162,-0.002919379805443101,0.00013376004530038423,-0.0003408778932478154
2025-01-27,-0.014727420137492448,-0.01635923922291445,-0.014145267289494612,-0.0005821528479978359,-0.0022139719334198366
2025-01-28,0.00949491913178282,0.009559296437356469,0.008592344588856049,0.000902574542926771,0.0009669518485004198
2025-01-29,-0.004770050654616499,-0.0046180917642786755,-0.004483022040526308,-0.00028702861409019096,-0.00013506972375236775
2025-01-30,0.005086049013037295,0.005584749211606832,0.005367181849862845,-0.0002811328368255506,0.00021756736174398644
2025-01-31,-0.004941333767377871,-0.004687597507344531,-0.005321847370101107,0.00038051360272323576,0.0006342498627565762
2025-02-03,-0.007649064495350665,-0.007926328789466896,-0.006729751225148517,-0.0009193132702021477,-0.0011965775643183792
2025-02-04,0.007358368295861144,0.007802443837919683,0.006708327541154135,0.0006500407547070089,0.001094116296765548
2025-02-05,0.0037120174012761904,0.004415525659143592,0.004054706329101654,-0.00034268892782546344,0.0003608193300419383
2025-02-06,0.0037638339146094943,0.0032686643370194697,0.003475613674087885,0.0002882202405216092,-0.0002069493370684154
2025-02-07,-0.009511168511178406,-0.00928808658181604,-0.009153582388062631,-0.00035758612311577453,-0.00013450419375340972
2025-02-10,0.00698595440820335,0.0075298396030183574,0.006791192125803924,0.00019476228239942613,0.0007386474772144332
2025-02-11,0.00040326513577302345,-0.0001219067049911734,0.000760531944440368,-0.00035726680866734453,-0.0008824386494315414
2025-02-12,-0.002498847659753713,-0.0024962168594947483,-0.0032214928773622864,0.0007226452176085736,0.0007252760178675381
2025-02-13,0.010545865895794438,0.010808161930162735,0.010557465543251876,-1.1599647457437648e-05,0.00025069638691085916
2025-02-14,0.00015011634717209608,0.00022761816174853876,-4.9152160770615794e-05,0.00019926850794271188,0.0002767703225191546
2025-02-18,0.0025974546354877396,0.003776073876427348,0.002935868815777898,-0.0003384141802901582,0.00084020506064945
2025-02-19,0.002210337790405343,0.0021943330327049604,0.0023550445617528393,-0.00014470677134749638,-0.00016071152904787887
2025-02-20,-0.004088661690014657,-0.004631450992950058,-0.004160464644991091,7.180295497643402e-05,-0.0004709863479589668
2025-02-21,-0.016898639522699273,-0.018286344384710166,-0.01710398133557789,0.00020534181287861636,-0.0011823630491322769
2025-02-24,-0.005080505206058791,-0.0056368639180855214,-0.0045505827357145145,-0.0005299224703442761,-0.0010862811823710069
2025-02-25,-0.004881014037416935,-0.005523629331769743,-0.004973053296503771,9.203925908683568e-05,-0.0005505760352659721
2025-02-26,0.00015606739719244335,0.0011461245738505412,0.0005046465936875411,-0.0003485791964950977,0.0006414779801630001
2025-02-27,-0.016204000944579612,-0.017731238109425663,-0.01596193074154484,-0.0002420702030347735,-0.0017693073678808242
2025-02-28,0.016255836326591444,0.01530607360756594,0.015605821812948895,0.0006500145136425495,-0.0002997482053829544
2025-03-03,-0.017678503023611042,-0.018536797573562875,-0.01752007925928789,-0.0001584237643231512,-0.0010167183142749843
2025-03-04,-0.012164679632585763,-0.011296244162609511,-0.011836893452684794,-0.00032778617990096917,0.0005406492900752822
2025-03-05,0.011123187059973816,0.011260800053049948,0.010747808210532117,0.0003753788494416984,0.0005129918425178306
2025-03-06,-0.01788351961520764,-0.018971107710309288,-0.017751102879487224,-0.00013241673572041493,-0.0012200048308220642
2025-03-07,0.00562149350278427,0.00643750031123367,0.0056047548786040124,1.6738624180257476e-05,0.000832745432629658
2025-03-10,-0.02712036824893355,-0.027951069984295345,-0.02663534370144982,-0.00048502454748372906,-0.0013157262828455245
2025-03-11,-0.007487488333287875,-0.00725980107314259,-0.008313178432945767,0.0008256900996578918,0.0010533773598031771
2025-03-12,0.005137403712962857,0.005594390820537748,0.005306776431826643,-0.0001693727188637863,0.00028761438871110524
2025-03-13,-0.014041272483589653,-0.014331716160170132,-0.01333052797936185,-0.0007107445042278029,-0.0010011881808082816
2025-03-14,0.02160316583626929,0.022429535233848254,0.02065582868057092,0.0009473371556983703,0.0017737065532773336
2025-03-17,0.006391029172377883,0.007454819145908606,0.007711215109664327,-0.0013201859372864435,-0.0002563959637557206
2025-03-18,-0.010721767184233889,-0.010906081004456737,-0.010808446655089399,8.667947085551006e-05,-9.76343493673381e-05
2025-03-19,0.010955838127979293,0.011140001404994524,0.010890895685803592,6.494244217570069e-05,0.00024910571919093197
2025-03-20,-0.0017359899976055737,-0.002416379200087817,-0.002891692811274549,0.001155702813668975,0.00047531361118673164
2025-03-21,0.0009426930432042506,0.0008884496186431474,0.0003298107530131933,0.0006128822901910573,0.0005586388656299541
2025-03-24,0.01771735577802319,0.01818278405144708,0.017908555198050014,-0.0001911994200268219,0.0002742288533970662
2025-03-25,0.0016192950982655732,0.001529921929547058,0.0024037742901859005,-0.0007844791919203273,-0.0008738523606388424
2025-03-26,-0.011276639714995955,-0.011976053704935782,-0.011938126986071662,0.0006614872710757076,-3.79267188641199e-05
2025-03-27,-0.0033147604648084213,-0.0042725948353990965,-0.0026556432337285774,-0.0006591172310798439,-0.0016169516016705191
2025-03-28,-0.019678725248653953,-0.020043405130869732,-0.020138390607440493,0.00045966535878654013,9.498547657076084e-05
2025-03-31,0.005458816923203228,0.004844051212596209,0.00671277169810125,-0.0012539547748980215,-0.0018687204855050406
2025-04-01,0.0038388056475208874,0.0040275630417677295,0.002824468752555598,0.0010143368949652896,0.0012030942892121317
2025-04-02,0.006681781698205074,0.007037112257715253,0.00632832407041195,0.00035345762779312364,0.0007087881873033023
2025-04-03,-0.04847783545567283,-0.05102545302520048,-0.04928069709227745,0.0008028616366046182,-0.001744755932923031
2025-04-04,-0.05965986968648808,-0.06060953928107598,-0.05854306726048053,-0.0011168024260075488,-0.0020664720205954487
2025-04-07,-0.00212507364197174,-0.0006816804491100789,-0.0017811321197329644,-0.0003439415222387756,0.0010994516706228853
2025-04-08,-0.01571594245602327,-0.016680390407220153,-0.01566283611567232,-5.310634035095296e-05,-0.0010175542915478349
2025-04-09,0.09563810486409037,0.09900341837394006,0.10501934995636097,-0.009381245092270604,-0.006015931582420919
2025-04-10,-0.034335317349950774,-0.03604149850928899,-0.04381910665097133,0.009483789301020555,0.007777608141682338
2025-04-11,0.018326974782000308,0.01799809671204472,0.017842825299162257,0.0004841494828380505,0.00015527141288246282
2025-04-14,0.007804707066385769,0.008128735995191982,0.009701552505080091,-0.0018968454386943216,-0.0015728165098881086
2025-04-15,-0.0015770023611696026,-0.0009993187576844388,-0.0028009238239182777,0.001223921462748675,0.001801605066233839
