Date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMTM,AMZN,ANET,AON,AOS,APA,APD,APH,APO,APP,APTV,ARE,ARES,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BF-B,BG,BIIB,BIO,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COIN,COO,COP,COR,COST,CPAY,CPB,CPRT,CPT,CRH,CRL,CRM,CRWD,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CTVA,CVNA,CVS,CVX,CZR,D,DAL,DASH,DD,DDOG,DE,DECK,DELL,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOC,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EME,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXE,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FIX,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GDDY,GE,GEHC,GEN,GEV,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HON,HOOD,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBKR,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,KDP,KEY,KEYS,KHC,KIM,KKR,KLAC,KMB,KMI,KMX,KO,KR,KVUE,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRSH,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PLTR,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,PYPL,Q,QCOM,QRVO,RAL,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SHW,SJM,SLB,SMCI,SNA,SNDK,SNPS,SO,SOLV,SPG,SPGI,SRE,STE,STLD,STT,STX,STZ,SW,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTD,TTWO,TXN,TXT,TYL,UAL,UBER,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VLTO,VMC,VRSK,VRSN,VRTX,VST,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,XYZ,YUM,ZBH,ZBRA,ZTS
2024-03-31,0.096517412186,0.022739374805,5.645763945752,0.728742162867,0.162592487665,0.447164579441,0.077736481611,0.493077234786,0.517296758729,0.223356979661,0.075945300656,0.232837269267,0.126188857429,0.043514412213,0.102633014778,0.027265982029,0.1034535287,0.12440221091,0.02243558182,0.12214236904,0.037198308412,0.03509177339,0.052991157158,0.102697850641,0.026823567312,0.389217445391,0.031157745217,0.661024551814,0.095639175053,0.344965106772,0.100489797635,0.208810846895,,3.739891630594,,0.151467775335,0.024911521888,0.023952338518,0.122149378253,0.156074234349,,,0.051139946582,0.045609349522,,0.040118257286,0.059053568989,1.322864182478,0.040875551957,0.053722786098,0.050070994119,0.295314026375,0.123451131251,0.251038211179,0.591812244801,0.047965256907,0.04910988451,0.025829890142,0.03605797029,0.162740456897,0.018016718267,0.021170553295,0.033758298187,0.070794468457,0.016361769764,0.099243315706,0.287127487327,0.076258035427,0.058325294769,,0.250131603223,0.054689404232,1.73419257473,0.046843753357,0.227394435598,0.018519824654,0.21434787362,0.020874622594,0.272984574184,0.031963159593,0.062472829146,0.110533432423,0.423667398427,0.238221325428,0.043987632139,0.065598184214,0.1041412504,0.037285229452,0.191976205369,0.077766570863,0.038798137514,0.133838990265,0.036033744303,0.038354071092,0.057935723864,0.02012980895,0.065118019563,0.240927174423,0.04423099089,0.168074001412,0.043081916251,0.016392086724,0.389608048996,0.175755010225,0.180703366796,0.091015122686,0.04001601741,0.095032661193,0.040829515331,0.128548165589,,0.04556540002,0.340105711759,0.091842213723,0.737309443243,0.050506973516,0.019867864976,0.114354833956,0.023848920095,,0.031339130748,0.66129206744,,0.460006610792,0.08930215542,0.166054442284,0.134728779532,0.047544386303,0.08327961321,0.09211337452,,0.227666740332,0.620571609074,0.021089027806,0.09332030497,0.069865258283,,0.074735830487,,0.242618974794,0.054763192626,,0.077653970112,0.033648446347,0.11235551527,0.37231996878,0.507626775025,0.098940006186,0.062998984165,0.030078283567,0.056231752195,0.092110144469,0.039308182621,0.045577519134,0.052465537257,0.168963748723,0.016886131115,0.07300891363,0.12146945019,0.073578643641,0.062093415626,0.132834001089,0.071149582503,0.074464648401,0.038908858633,0.061412829028,0.081301261744,0.276127500658,,0.026964825442,0.146584073413,0.037432680803,0.168901930825,0.035875312846,0.175331489737,0.048984601592,0.034563328532,,0.047387886796,0.035660730253,0.283099019642,0.050717748001,0.018652933775,0.027882408215,0.131377097768,0.084843773591,,0.040057910901,0.041603893182,0.070450357823,0.118418671921,0.080473350252,0.100006398912,0.15288228796,0.039154361809,0.151864063521,0.045269415872,0.025518791339,0.070074171538,0.099721683661,0.217427064132,0.057544676516,,0.018158934997,0.008572163897,0.017497776279,0.016993590694,0.040956489532,0.098689026656,0.068599091063,0.14482063922,,0.43305657018,0.087374219585,0.028625760489,,0.20689919718,0.090126040146,0.022598966302,0.057145767676,0.118745407213,0.017557900699,1.703910459152,2.0174125899,0.049287428508,0.078941939709,0.051738505354,0.308796305094,0.101824430637,0.079956502069,0.016351245548,0.045393051822,0.149773821437,0.865972609912,0.070229789511,0.026297129273,0.122014378325,0.306712602488,,0.051596429136,0.059479684523,0.022877232798,0.022397951307,0.033070021303,0.066203559673,0.050445899264,0.09675506845,0.06073853817,,0.396318659475,0.178318591366,0.101763150751,0.041641552824,0.049840017764,0.049116071633,0.024040607702,0.423588693205,0.412983033046,0.04650935605,0.030627822894,0.105015595714,0.087174272567,0.053079872337,0.318394872207,0.084200909604,0.166468169064,0.016965683635,0.043981254158,0.03683916037,0.038849444122,0.100814337381,0.028748378894,0.86321648486,1.31250647997,0.072450546572,0.033591452776,0.062914745386,0.0665873063,0.029628021178,,0.21516935416,0.099075244823,0.080402442269,0.031304213405,0.539628391321,0.084725957263,0.083910615829,0.032482997237,0.040554627165,0.097473205895,,0.091555264553,,0.510369688277,0.032459803731,1.406054031618,0.221913964024,0.028823588433,0.333168355995,,0.101944194502,0.03940433672,0.043303743136,0.034705840098,0.058995418409,0.034018117654,0.901196832473,0.0345990098,0.141074838063,0.040249008291,0.463602925311,0.110022184293,0.160010738652,0.140187858579,0.213781139269,0.26283496605,0.103184609742,2.42311255675,0.029241876608,0.015246151059,0.043747754889,0.018699836447,0.086111953158,0.132939056044,0.099269947534,0.174857836196,0.054121916727,0.024048888002,0.16817596302,0.073533308867,0.757932032574,0.080036559262,0.230212021176,0.267568064328,0.100550156406,7.090692848815,0.13357856787,0.054756086678,0.022351358178,0.065459745398,0.295175429845,0.019708083858,0.054383578736,0.033549748166,0.297234593177,0.093748963163,0.596153663967,0.025391897582,0.259477041882,0.153785641112,0.354537799852,0.034643866866,0.130636460172,0.049644964612,0.041789081161,0.110287913162,5.062110852513,0.058537747391,0.00709696461,0.022650583067,0.144767313782,0.101862531381,0.088955261438,0.106014140329,0.043426615896,0.071795423136,0.454255420618,0.151376091504,0.09206065517,0.097261382021,0.203188641951,0.021993318533,0.089515559538,0.146915444731,0.081105530994,0.075432789278,0.545438203203,0.355177996821,0.042909944065,0.866776681962,0.274266243517,0.161859015018,0.058906276946,0.038550114561,0.272741549426,,0.322413728875,0.145906403684,0.031798201479,0.019035504301,0.027142952527,0.03538303066,0.077175308578,0.045877231377,0.096063368043,0.104152126702,,0.159301737074,0.051026681431,0.085660856433,0.163677954693,,0.4271951132,0.025390263614,,0.074416280086,0.022610937176,0.230675726872,0.044346639129,0.019017795915,0.054840912914,0.016894495623,0.065943254581,0.075806840873,0.029441922297,0.135158835826,0.112628654624,0.088738493314,0.293522415427,0.029369325365,0.052992622092,0.234692589963,0.244078905941,0.185424464676,0.029289828229,0.176936792306,,0.035552754488,,0.197102508859,0.177392922405,,0.115726081812,0.310079389415,0.102526000298,0.050398373553,0.051100762543,0.054027661546,0.040776385322,0.099542530076,,0.034171768115,0.039207881675,0.040419293692,0.274344474759,0.092735104624,0.285252600018,0.02833554977,0.154480773378,0.045820834855,0.025192057909,0.102279782894,0.039109717277,0.117577134716,0.024157048024,0.185388550011,0.262985295121,,0.508935368144,0.193334093992,,0.024665509927,0.05659873049,0.036320364953,0.061762934733,0.119138075468,0.06413236441,1.104783787843,0.038049940415,0.155395798345,,0.053272667938,0.358669278305,0.042615651487,0.040258874263,0.035581028482,0.359148855269,0.025749136255,0.025229245002,0.058329755507,1.037097253842,0.339832334889,0.243662730617,0.110760502478,0.157761254785,1.001166496681,0.011532952243,0.069859232777,0.131726929829,0.044110732909,0.082287406506,0.077560666884,0.038135370618,0.244167098681,,0.03965744272,0.032526347655,0.399872037821,0.059249979102,0.046194699884,0.043920221207,,0.049624184074,0.05876580124,0.117306091734,0.473125485594,0.177109658431,0.107554556624,0.583715245103,0.040854459281,,0.066393135016,0.064353227666,0.059480307289,0.022246206184,0.066893159612,1.046968296222,0.015961471656,0.070120807941,,0.088253283452,0.062631506308,0.035069925563,0.176112892808
2024-06-30,0.082742890488,0.016153521043,6.621709758478,0.660533876473,0.146017102587,0.393428778176,0.081673739219,0.415425467717,0.542865701989,0.24694882189,0.065189741266,0.213088530041,0.115387265136,0.040263579686,0.100662064408,0.025762554753,0.100729123356,0.107469252827,0.019072615776,0.121900565175,0.029653664804,0.024483359008,0.037554287807,0.091213840438,0.022642339286,0.428595734171,0.030834530493,0.571712810438,0.083890403348,0.364843104648,0.093388872648,0.197679839,,3.860083551237,,0.13923212767,0.021905625853,0.023121540773,0.125208408813,0.175426697273,,,0.041784065477,0.039822416974,,0.037863857067,0.063347969328,1.525417843051,0.038524944742,0.054627912014,0.045312321008,0.28699022673,0.111818127527,0.227878362049,0.590184686508,0.041105790858,0.036988423237,0.019406810364,0.035530100829,0.147700994583,0.013760591884,0.017043392811,0.033812721721,0.073244036011,0.012445097455,0.097688982741,0.293102968278,0.077045861865,0.037239898574,,0.184317547795,0.050609277352,1.606323961102,0.046044550482,0.246076168541,0.016418706602,0.192973552213,0.018919683006,0.263637560031,0.029488748933,0.052458720633,0.115299187855,0.355313263037,0.225686346772,0.039157099604,0.057875666567,0.092531075028,0.041109102597,0.182630974786,0.065504749983,0.029322656409,0.1377011892,0.029545717979,0.036616233516,0.055399867667,0.0224222945,0.064418099294,0.204827434297,0.040488730387,0.174272928236,0.036949428833,,0.334325671712,0.154450360949,0.187506325633,0.082317889334,0.037997355858,0.077262106707,0.042740130452,0.115051633363,,0.037726426821,0.291777787515,0.081757926504,0.823266938888,0.040841115465,0.019438469425,0.102898896071,0.025454782474,,0.023024341176,0.543307745155,0.192799292528,0.419602603335,0.065959440369,0.142631621355,0.131985140879,0.043751872177,0.074207183121,0.082900303323,,0.16222409099,0.584764301344,0.018431500062,0.089465519236,0.066658784976,,0.073402545028,,0.210988421591,0.054221160194,,0.063323862524,0.033301830386,0.091812087537,0.358530491921,0.394805310357,0.107121033994,0.048490593639,0.030251697192,0.055092124723,0.081171729564,0.039293000826,0.039714542068,0.049986208431,0.168525169604,0.016296428546,0.066346360241,0.098348906015,0.074238662071,0.059288008138,0.131754948627,0.067424754871,0.064945574006,0.035876260388,0.059998359473,0.054005887855,0.274698410886,,0.025372074032,0.137004372542,0.029690336433,0.157781921868,0.023517381836,0.156593361262,0.051780748108,0.035618342573,,0.043285914619,0.038162249025,0.273202863797,0.049436210952,0.015393643076,0.02663124144,0.122179559448,0.075226160687,,0.038450720616,0.034880809596,0.071703215093,0.106798246392,0.078240795758,0.078394063915,0.15207869644,0.033836254498,0.148048244396,0.043173729034,0.02231413346,0.080284899665,0.091432433934,0.190202468243,0.054319014264,,0.015792283905,0.009231011806,0.018291964926,0.016164975726,0.052658101775,0.08378402752,0.05688376737,0.143118896981,0.042955578613,0.379533984353,0.072084885184,0.030708642307,0.101830828998,0.186493724487,0.078403405102,0.015366538657,0.064818002014,0.115621399264,0.017717933357,1.955044693708,2.333711058317,0.042351494255,0.053831991712,0.054490090574,0.318124087748,0.086929077868,0.065934428846,0.016285555716,0.041262695971,0.135819265049,0.744110232464,0.065773773764,0.021372391652,0.120058348931,0.303290888069,,0.05926433295,0.066301753881,0.019238561723,0.018292736677,0.027667454653,0.060198057667,0.042741871194,0.098188634184,0.066296637803,,0.345476506045,0.170928055388,0.088387187076,0.033034914276,0.053102155028,,0.024628100985,0.285882289925,0.401713858787,0.045114890666,0.032602021734,0.084514944623,0.080255116028,0.057087458816,0.34414605302,0.076350330699,0.140581882832,0.014724157228,0.038448424118,0.028475974057,0.02862100044,0.098689511012,0.026444432257,0.767542074662,1.266853304585,0.07593529346,0.02906078574,0.052119516219,0.055933429625,0.02829618306,0.152775574247,0.242143013992,0.10187773747,0.083825770487,0.025356134069,0.538267796286,0.071257559093,0.075945854068,0.02984805275,0.043382214819,0.080791620004,0.037684024278,0.092863574402,,0.460088417796,0.024320659146,1.574878045604,0.217578155652,0.028007351277,0.275129588202,,0.075025561372,0.037169123124,0.035659991986,0.026354405618,0.053100579114,0.029016314443,0.789996081055,0.036085433494,0.126512049774,0.031976035266,0.400571026115,0.107994593746,0.165580980915,0.144506056425,0.192314317494,0.228442209235,0.091447522441,2.410106184189,0.02432450271,0.012726707938,0.038884563438,0.016440319896,0.073116532991,0.123256970991,0.077277527816,0.170649306231,0.037741319039,0.020595531133,0.133317244414,0.085858283341,0.684322576592,0.085844047467,0.22650596477,0.265769617226,0.083175900559,7.246166146593,0.139817279501,0.054832791332,0.018002677471,0.06588493454,0.316969337575,0.017017494758,0.049984230303,0.027276885212,0.316941432428,0.105403538266,0.634317112534,0.028171286167,0.199159784647,0.132301632376,0.352032912175,0.035407602335,0.105904450661,0.058212704189,0.037982069986,0.082664415956,6.628236225257,0.052687298405,0.00716760863,0.022956349958,0.150076019873,0.100323119988,0.068939099374,0.103781904898,0.038725734318,0.06423341057,0.491413415978,0.136293706138,0.085470978982,0.090801760773,0.238925643621,0.015211824968,0.083182918419,0.117480682622,0.081316779839,0.080105453475,0.494671450323,0.34467001322,0.037517861643,0.848977025927,0.26506220694,0.141772958826,0.050942794215,0.035691375244,0.226381506726,,0.343163669499,0.135103512773,0.027455504351,0.018720876394,0.03078738684,0.025934064807,0.064518907801,0.044340220477,0.092271912593,0.099399393212,,0.130533618984,0.047210695331,0.080662687709,0.132396717445,,0.485701297612,0.02470345755,,0.082138026085,0.022353150614,0.242385179096,0.040643559518,,0.050783296109,0.015169646446,0.061346781525,0.068938171147,0.029874689306,0.130731459364,0.107104238767,0.086699749241,0.290777674634,0.028228865961,0.046197617364,0.192399414126,0.239296013386,0.151823449528,0.024393464898,0.146564118867,,0.030203771671,,0.197445738965,0.184602348647,0.015945368005,0.108027366554,0.311393371188,0.104490429447,0.047354838035,0.041726242003,0.048752580347,0.043537158989,0.090556132057,,0.026830752438,0.037123258284,0.04216552872,0.251008109658,0.077545202676,0.298087747054,0.02060115197,0.154197397,0.039847617407,0.024683353473,0.100482129702,0.049495867636,0.112776805127,0.021618774189,0.149041274999,0.271967589448,,0.460385125104,0.198140443185,,0.021392442358,0.062639018332,0.030349039746,0.056197939789,0.101337277356,0.063675649883,1.196667269875,0.035624025117,0.16238531707,,0.053683095766,0.385429975887,0.036680245548,0.045821900091,0.034797237826,0.331239065131,0.027258211453,0.024591460947,0.041187868545,1.022340871373,0.300878241178,0.215971501717,0.094749769869,0.134849836552,0.901189376464,,0.064650574237,0.11180700238,0.045713781024,0.072126821674,0.083893451784,0.034425537418,0.263478814712,0.061253981834,0.044934468282,0.027861955252,0.378226298067,0.061852019497,0.037472165583,0.036025876014,,0.053022116531,0.054036414967,0.135961004076,0.451611783757,0.170555773439,0.112889666935,0.630867995208,0.034941553358,,0.053145665722,0.05904261382,0.045253262406,0.018732558038,0.063972353018,1.126389701472,,0.070819118541,,0.081134583279,0.049543001257,0.034604179092,0.173607740757
2024-09-30,0.08895234165,,7.273315949192,0.716073714122,0.114565015198,0.407305765114,0.08604361545,0.454630333277,0.471393704491,0.234507148676,0.058653381102,0.231705243668,0.121870523604,0.047913538576,0.112107711057,0.029282978674,0.115704186813,0.096825246034,0.021159205794,0.126578380619,0.031405925461,0.022853391905,0.036656283536,0.102828642518,0.026067594224,0.343508041138,0.033625144356,0.545138826129,0.081625788429,0.355366306681,0.094725331492,0.223036265158,0.008292236869,3.573449048423,,0.154337229745,0.022129645958,0.018578282929,0.135915388164,0.161130186072,,,0.039298946748,0.037964482143,,0.044205944007,0.065698263135,1.648515539245,0.036487880057,0.058516634517,0.058892048374,0.312747156338,0.11048053577,0.182743032405,0.549883792744,0.042331072472,0.039787375109,0.014632941185,0.041641425756,0.14308427366,0.01276727836,0.018519626329,0.028103423818,0.057980061982,,0.108888614575,0.289836126001,0.073737931427,0.046364955546,,0.215390529673,0.051535806207,1.730905956163,0.050371074254,0.253395308867,0.016971405393,0.226404804758,0.024008192754,0.245223597744,0.031977300585,0.055341013653,0.138758125111,0.389286457825,0.222436728042,0.04402267007,0.076996091528,0.105854188702,0.03833241565,0.152373537751,0.06207718219,0.030496212964,0.166937191605,0.031781639965,0.037804583111,0.052638398736,0.026577399259,0.064581293088,0.198870484,0.043667203265,0.174172537644,0.041432320413,,0.331328146492,0.163142970398,0.162026724954,0.091126449751,0.043323397336,0.08131101884,0.039369802034,0.117399084564,,0.045108534003,0.251029483447,0.08062656759,0.806980882989,0.044595310049,0.019792222717,0.094219349729,0.027050994149,,0.020873254667,0.54444707156,0.13296324458,0.440261077256,0.063486289419,0.137461756036,0.144839920104,0.036356628023,0.078548553839,0.083565265622,,0.1624199838,0.514334045395,0.018538945938,0.099547229491,0.066876081315,,0.076390035433,,0.219607930558,0.049918714465,0.070026813858,0.038188721661,0.035491587569,0.114946139607,0.36694260928,0.358204947504,0.102261615371,0.02917273522,0.033050198893,0.054118016505,0.07862451965,0.030910429771,0.039926698092,0.054584554022,0.18277051064,0.015529991231,0.050300457622,0.0551605568,0.070817091268,0.065374292353,0.132760211096,0.07394640581,0.07466283918,0.034839933849,0.069062301278,0.047694984496,0.247470752737,,0.026873226741,0.128610260367,0.031429912024,0.14352180016,0.023278878835,0.173046684785,0.052163228085,0.044690691761,0.027663263009,0.049940038724,0.03895243891,0.270805882002,0.057779511906,,0.029282855613,0.081625393491,0.083261273402,,0.03807583689,0.037879483826,0.078413139543,0.084659921511,0.06631995504,0.083974752556,0.147282477635,0.035900289995,0.126652266272,0.046676758095,0.026343422547,0.097733627198,0.093824000654,0.212367183804,0.059535387672,,0.016903639748,0.010511473697,0.019523662508,0.017755114686,0.054826730705,0.101093896274,0.056775668481,0.160018722819,0.045380512042,0.419863900076,0.087999756027,0.03050717812,0.143878103316,0.214330015389,0.084404867244,0.019533463935,0.07138311987,0.103479654738,0.019615972091,1.648639274664,1.994976963507,0.039955463976,0.053508943148,0.05558739803,0.321046631595,0.094745281528,0.052659434506,0.019457548469,0.043840361195,0.155090345537,0.824861241577,0.07076565055,0.021283362329,0.116628186026,0.276396936015,,0.054601064772,0.072075177361,0.018914580662,0.018969980211,0.025385398577,0.058153170105,0.047232586298,0.078306751085,0.08402142854,,0.418019173797,0.18937332802,0.085413401777,0.033352697065,0.055086986491,,0.021694510248,0.205547811647,0.356331343819,0.041248680669,0.034844425445,0.084268022271,0.081327072593,0.071575380576,0.357806307557,0.080158312861,0.145380060006,0.016225164634,0.033657482361,0.028501549192,0.027915108549,0.106456615288,0.026427401827,0.800871377316,1.231650070592,0.081401927033,0.031921038542,0.056962111757,0.063630296148,0.032140072506,0.180823965767,0.213730813784,0.098389638913,0.087583651882,0.024799693892,0.57218764062,0.078127291953,0.090959335876,0.029570920327,0.045080966421,0.093037283884,0.038516388342,0.092663387432,,0.470676452263,0.021578090644,1.434803530672,0.254627903845,0.031963211672,0.316918180064,,0.064082442114,0.036452346068,0.036535232996,0.019101472338,0.051208279377,0.035207579645,0.836360017208,0.038135708652,0.119282284812,0.03762031072,0.448385485855,0.088447312253,0.131626251123,0.152595493107,0.202063249163,0.237104757288,0.099632894174,2.567620525657,0.018530210288,0.017286779377,0.042593065723,0.019850861649,0.067541706911,0.15420261578,0.075552866767,0.178814317697,0.041468108817,0.017521836995,0.111950801241,0.092573344411,0.59090591998,0.046416032181,0.225268688458,0.26663879563,0.09411393642,6.566774536397,0.154019035674,0.061071691258,0.020038127723,0.065225485699,0.236123238598,0.018516669586,0.062037173692,0.029338793379,0.356603509547,0.125930388684,0.624869630729,0.031909649956,0.218082825229,0.149062268552,0.378282118863,0.038608480069,0.115359724219,0.05213093529,0.037276731973,0.073268477387,6.133533052424,0.061899380635,0.00644175911,0.02068728418,0.125534219234,0.113404515591,0.076915659296,0.109290501752,0.041530964145,0.06386138304,0.559109467849,0.137145234933,0.085487054925,0.071258637236,0.227257923822,0.016649259837,0.088314510047,0.106220516026,0.086769945646,0.091256615636,0.479606076585,0.336734178271,0.037583626595,0.837014959923,0.305159810224,0.166777521485,0.061155348778,0.039448434209,0.240089982612,0.153822096317,0.38756874718,0.15086835563,0.033236635197,0.02065702119,0.033502128875,0.02962237567,0.063445992808,0.050111463228,0.08876517484,0.11769790655,,0.112980850773,0.044567889476,0.090201829806,0.163797066995,,0.388968168846,0.020122187949,,0.086256752048,0.024223948386,0.22892709599,0.043837792825,,0.046603912376,0.015953976809,0.073664341114,0.062551193822,0.029176092377,0.122465881116,0.103097446968,0.084179562047,0.330941192806,0.032358260116,0.053108870143,0.226845692886,0.198799055491,0.181887848089,0.026469011297,0.122316073864,,0.031339135132,,0.159296700143,0.202465911609,0.019776604976,0.106371142568,0.339532344674,0.10872308505,0.049109187439,0.037157295807,0.054247238702,0.04722915789,0.082895238678,0.050068116955,0.034818254065,0.032389660903,0.040479981906,0.254324384458,0.078822159428,0.323903074783,0.020753506081,0.164403926969,0.042064836349,0.025864163018,0.094222528542,0.044871411326,0.117604202823,0.023935046586,0.148064164813,0.272760559887,,0.485181343816,0.207652418535,,0.022210241212,0.066580669411,0.031135168701,0.049785347322,0.109563285615,0.06445468879,1.490315868773,0.034951562953,0.180128957581,,0.051449183909,0.387273131586,0.034074857513,0.051135909046,0.038528407479,0.324233442542,0.027943374428,0.027960972347,0.03811816231,1.10840681774,0.308316767192,0.205072640938,0.110699551434,0.146527805007,0.94288957187,,0.071622414149,0.088832479844,0.056761104518,0.06791127896,0.078365027781,0.032727905857,0.246472772965,0.08361670694,0.054400270647,0.028452140622,0.388183400353,0.065378557069,0.043865255407,0.037797207702,,0.045783018073,0.062418914893,0.152131205871,0.39481358595,0.155667643535,0.114254086009,0.720018947339,0.035018589674,,0.044717095793,0.061423837344,0.050568615843,0.01840915977,0.074754270525,1.069153909423,,0.067343640543,,0.080663030247,0.045140415756,0.039204764832,0.181754664776
