Date,nport_base_return,it_20pp_return,spy_return,active_base,active_it20
2025-04-15,-0.0015770023611696026,-0.0005179157547801357,-0.0028009238239182777,0.001223921462748675,0.002283008069138142
2025-04-16,-0.02272714636642009,-0.023096936478703457,-0.02222803272207108,-0.0004991136443490106,-0.000868903756632379
2025-04-17,0.0012634448237217515,0.0012039718581023863,0.0014268092873082061,-0.00016336446358645464,-0.0002228374292058198
2025-04-21,-0.023699222240062146,-0.023818156032304895,-0.023802643664465384,0.00010342142440323762,-1.55123678395111e-05
2025-04-22,0.02504644958328289,0.02500243581658274,0.026017697286444985,-0.000971247703162096,-0.0010152614698622463
2025-04-23,0.016976090478006304,0.018555330301601947,0.015495355748962103,0.001480734729044201,0.0030599745526398436
2025-04-24,0.02041640914778527,0.02413049413999343,0.021049134902774158,-0.000632725754988888,0.003081359237219271
2025-04-25,0.00775946640077083,0.008157840214000572,0.007225151050962442,0.0005343153498083885,0.0009326891630381303
2025-04-28,0.0005572711161675444,0.0005990767523477331,0.00038141420809401083,0.00017585690807353353,0.00021766254425372225
2025-04-29,0.005836350655307113,0.005595068275337461,0.006299340378101537,-0.00046298972279442373,-0.0007042721027640756
2025-04-30,0.0014032770068155213,0.001603861458925125,0.000396812712974981,0.0010064642938405403,0.001207048745950144
2025-05-01,0.006517231759474095,0.0061333579326790745,0.007086915718260034,-0.0005696839587859392,-0.0009535577855809595
2025-05-02,0.014676577285022127,0.01595701477287764,0.014844241310975725,-0.0001676640259535983,0.0011127734619019135
2025-05-05,-0.006422275726894484,-0.006052584640720831,-0.005734294466325229,-0.0006879812605692544,-0.00031829017439560185
2025-05-06,-0.007741069532218518,-0.007505832318969366,-0.008358430352621848,0.0006173608204033303,0.0008525980336524823
2025-05-07,0.004285176019450209,0.0056702501180869985,0.00420554784974847,7.962816970173876e-05,0.0014647022683385285
2025-05-08,0.0056648395548161085,0.007535166991696682,0.006967790512363292,-0.0013029509575471837,0.0005673764793333895
2025-05-09,-0.0005839047917132797,-0.0003342928569261576,-0.0012741154091596707,0.000690210617446391,0.0009398225522335131
2025-05-12,0.03280586426109803,0.03524813746539697,0.03304739833427317,-0.00024153407317514114,0.0022007391311237995
2025-05-13,0.007396138269886404,0.009831435857532192,0.006603834423700716,0.0007923038461856878,0.003227601433831476
2025-05-14,0.0013397092084707347,0.0014383165160146564,0.0012780596636838837,6.164954478685104e-05,0.0001602568523307727
2025-05-15,0.004175481955816964,0.00359952435388271,0.004884342398821628,-0.0007088604430046646,-0.0012848180449389185
2025-05-16,0.007177987620601496,0.006848586325393002,0.006334078244299102,0.0008439093763023941,0.0005145080810939002
2025-05-19,0.0010288255400618981,8.078816970863118e-05,0.0010938140906693317,-6.498855060743354e-05,-0.0010130259209607006
2025-05-20,-0.0038356042377758457,-0.0036707886437762536,-0.003362128049795521,-0.0004734761879803249,-0.00030866059398073275
2025-05-21,-0.016132403852732687,-0.016803379271016182,-0.01685079340484308,0.000718389552110392,4.7414133826896576e-05
2025-05-22,-0.0003427917567037937,-0.0011670533095609135,0.0003946470773714683,-0.000737438834075262,-0.0015617003869323818
2025-05-23,-0.0066898334519208316,-0.007088885918259174,-0.006825886893621624,0.00013605344170079282,-0.0002629990246375497
2025-05-27,0.02044800871417079,0.02059111040153272,0.020790776540780653,-0.00034276782660986466,-0.00019966613924793375
2025-05-28,-0.005453190610402464,-0.005889242542193217,-0.005785518908830278,0.00033232829842781437,-0.0001037236333629385
2025-05-29,0.003973467605673723,0.002751895920898583,0.0039473827948730555,2.608481080066706e-05,-0.0011954868739744726
2025-05-30,4.7686063161087394e-05,2.834232974879677e-06,-0.0011184568183596477,0.001166142881520735,0.0011212910513345273
2025-06-02,0.004362825955236403,0.004294749235892725,0.005633111214039088,-0.0012702852588026853,-0.001338361978146363
2025-06-03,0.005670203327416621,0.008069566369298455,0.005702380880463043,-3.217755304642158e-05,0.002367185488835412
2025-06-04,4.6258894152996934e-05,0.00041901222232786734,-0.0002683402981673577,0.00031459919232035467,0.0006873525204952251
2025-06-05,-0.005296652413416492,-0.004797549227053186,-0.004832872149647116,-0.0004637802637693757,3.532292259393003e-05
2025-06-06,0.010447277092832325,0.010675983921180666,0.010268979858962801,0.00017829723386952358,0.0004070040622178653
2025-06-09,0.0011657605362326224,0.0018855990005781002,0.0009012828881442836,0.0002644776480883388,0.0009843161124338167
2025-06-10,0.0056596237999575645,0.005974732516778219,0.005669767615193333,-1.0143815235768433e-05,0.0003049649015848862
2025-06-11,-0.002682071006928171,-0.002965003191749632,-0.0028521190306726174,0.00017004802374444641,-0.00011288416107701474
2025-06-12,0.0039027927840051724,0.0039272330029843676,0.003974329163849877,-7.153637984470438e-05,-4.7096160865509225e-05
2025-06-13,-0.011030164607927455,-0.012255510039028859,-0.01118006439646746,0.00014989978854000434,-0.0010754456425613994
2025-06-16,0.009354516661953154,0.011302396510799268,0.009514299887150468,-0.00015978322519731407,0.0017880966236488004
2025-06-17,-0.00819383649292351,-0.008902777459531948,-0.008545134095127027,0.00035129760220351663,-0.00035764336440492067
2025-06-18,-0.0003903065498734532,-0.0006044766788679193,-0.00015063575417118003,-0.00023967079570227316,-0.00045384092469673927
2025-06-20,-0.001977895151793186,-0.0022814577317648243,-0.002348535817909503,0.0003706406661163168,6.707808614467856e-05
2025-06-23,0.009575191326543971,0.009556481214852652,0.009877375905910313,-0.00030218457936634184,-0.00032089469105766114
2025-06-24,0.010974271866848304,0.012739024592529983,0.011047208993087754,-7.29371262394498e-05,0.0016918155994422295
2025-06-25,0.00017801339319245568,0.0004282713172169541,0.0005603646306042709,-0.0003823512374118152,-0.00013209331338731676
2025-06-26,0.007921749846571747,0.008181483583371599,0.007823779874487347,9.796997208440066e-05,0.00035770370888425253
2025-06-27,0.005430341862357912,0.004110563142763347,0.0049683317640052405,0.00046201009835267117,-0.0008577686212418931
2025-06-30,0.005109158654815452,0.005984337085834765,0.004781206068339872,0.0003279525864755802,0.0012031310174948932
2025-07-01,-0.001424353532046712,-0.0012845415149982697,-0.0003235797161743603,-0.0011007738158723517,-0.0009609617988239093
2025-07-02,0.0048392891284595365,0.005315600163854204,0.0045333761723596044,0.00030591295609993206,0.0007822239914945994
2025-07-03,0.008550510349309407,0.009749040031471352,0.007881385172987976,0.000669125176321431,0.0018676548584833762
2025-07-07,-0.0077386056837215325,-0.008232436127994583,-0.0074522132118458595,-0.000286392471875673,-0.0007802229161487234
2025-07-08,-0.0008656337603280605,0.00018883692575460208,-0.0005476171019968001,-0.00031801665833126034,0.0007364540277514022
2025-07-09,0.006255642982966814,0.0057732178894153875,0.005996626767211355,0.00025901621575545944,-0.00022340887779596745
2025-07-10,0.0029657077856594057,0.001337504209963818,0.002820211585405019,0.0001454962002543866,-0.0014827073754412011
2025-07-11,-0.003234715752775121,-0.004614885960387148,-0.003515227505248797,0.00028051175247367603,-0.0010996584551383514
2025-07-14,0.0014157298166083325,0.0014613768382742208,0.0019081170382848622,-0.0004923872216765297,-0.00044674020001064145
2025-07-15,-0.0036894088824589413,-0.003267030570352254,-0.004273265144196681,0.0005838562617377393,0.0010062345738444268
2025-07-16,0.0032086344202419,0.0029314224364991276,0.0033431911185151097,-0.00013455669827320974,-0.0004117686820159822
2025-07-17,0.0051277200854898215,0.005816234087131648,0.006119689977517551,-0.0009919698920277291,-0.0003034558903859024
2025-07-18,-0.00010054251249459471,0.0006758379826024705,-0.0007324129021104575,0.0006318703896158628,0.0014082508847129281
2025-07-21,0.0015520674529723364,0.0013064205142395908,0.001896175165666536,-0.0003441077126941996,-0.0005897546514269452
2025-07-22,0.0003549540943201744,6.4231027019978555e-06,0.0001431211632245688,0.00021183293109560558,-0.00013669806052257093
2025-07-23,0.007759734140566263,0.006718850365275792,0.00850744324203112,-0.0007477091014648574,-0.0017885928767553284
2025-07-24,0.00072732860654662,6.173688279853858e-05,0.00033114960935609616,0.0003961789971905238,-0.00026941272655755757
2025-07-25,0.0038207628849698107,0.0039076066664532,0.004224349640319147,-0.0004035867553493365,-0.00031674297386594715
2025-07-28,0.000368288882506717,0.0014355859651101293,-0.0002511001451916961,0.0006193890276984131,0.0016866861103018254
2025-07-29,-0.0028175628555706356,-0.0023153742228378075,-0.0026376486020820433,-0.0001799142534885923,0.00032227437924423584
2025-07-30,-0.0008010971366573603,-0.0006251809065481289,-0.001259331011043141,0.00045823387438578074,0.0006341501044950121
2025-07-31,-0.003433076594541735,-0.005130278846192457,-0.0037512265266995692,0.0003181499321578342,-0.0013790523194928874
2025-08-01,-0.016108260775367072,-0.016315541633263743,-0.016390466901213152,0.0002822061258460802,7.492526794940918e-05
2025-08-04,0.014958627438126988,0.014882412551885367,0.015199913193138181,-0.00024128575501119326,-0.0003175006412528148
2025-08-05,-0.004519916380137962,-0.006239374601234461,-0.005069966077998811,0.0005500496978608493,-0.0011694085232356504
2025-08-06,0.0074949921987896,0.007115403961584251,0.007659581475386812,-0.00016458927659721186,-0.0005441775138025611
2025-08-07,-0.0008140331124498595,-0.0011056403894900487,-0.000837526803775912,2.3493691326052584e-05,-0.00026811358571413664
2025-08-08,0.008401497365025703,0.007608410199894555,0.007797475344291982,0.0006040220207337212,-0.00018906514439742672
2025-08-11,-0.0023657852322980207,-0.0033319634824475943,-0.0019774432364148,-0.0003883419958832209,-0.0013545202460327945
2025-08-12,0.011418343748804145,0.012928219732998143,0.010646017662282237,0.000772326086521908,0.002282202070715906
2025-08-13,0.00298342035834337,0.004005925407767725,0.003423147456803166,-0.0004397270984597963,0.0005827779509645593
2025-08-14,0.0005809767117965395,-0.0008013069551823072,9.296545483872265e-05,0.0004880112569578169,-0.0008942724100210298
2025-08-15,-0.0026978482705660163,-0.002815206844419691,-0.002341290080229208,-0.00035655819033680826,-0.00047391676419048304
2025-08-18,-0.00025248077310432174,0.0009540455431124431,-0.00021744013365154746,-3.504063945277428e-05,0.0011714856767639907
2025-08-19,-0.005950883435113832,-0.006276157481020589,-0.0054252252305696524,-0.0005256582045441794,-0.0008509322504509365
2025-08-20,-0.0025914009060809522,-0.0030974228127257407,-0.0026570836306466505,6.56827245656983e-05,-0.0004403391820790902
2025-08-21,-0.003856531973625214,-0.0038167882869343493,-0.004011725826335022,0.0001551938527098078,0.00019493753940067263
2025-08-22,0.01513465109009988,0.016299189492324506,0.015356788214081707,-0.00022213712398182726,0.0009424012782427993
2025-08-25,-0.004168857982469536,-0.00430642523059009,-0.0044010616726667395,0.00023220369019720348,9.463644207664997e-05
2025-08-26,0.004205550984622047,0.0035474730117664335,0.004186940142142603,1.861084247944348e-05,-0.0006394671303761698
2025-08-27,0.0023507136617915312,0.003058799335556721,0.0022785132820093423,7.22003797821889e-05,0.0007802860535473786
2025-08-28,0.0031121978023232358,0.004232720281843724,0.003541362732142783,-0.0004291649298195474,0.0006913575497009411
2025-08-29,-0.006353812924184901,-0.0071182942270805105,-0.0059636816039791984,-0.0003901313202057024,-0.001154612623101312
2025-09-02,-0.006676940626064222,-0.007106014172334524,-0.007410200132466738,0.0007332595064025154,0.00030418596013221354
2025-09-03,0.005347943131082005,0.004981141488129468,0.005419463056600904,-7.151992551889929e-05,-0.0004383215684714359
2025-09-04,0.008539314102154508,0.008240130568795807,0.008357456059411517,0.00018185804274299146,-0.00011732549061570924
2025-09-05,-0.003077448499251164,-0.0008912704264368477,-0.0028962430390079286,-0.00018120546024323527,0.002004972612571081
2025-09-08,0.0021282725418794264,0.002773099042406757,0.0024566370092480305,-0.00032836446736860415,0.0003164620331587266
2025-09-09,0.002920112286228153,0.0027180887477466775,0.002311825610804341,0.0006082866754238119,0.0004062631369423364
2025-09-10,0.0033498954173625693,0.002743648480259832,0.00289075963033647,0.0004591357870260991,-0.0001471111500766383
2025-09-11,0.008301921730880988,0.00904801070125304,0.008310359891924524,-8.438161043535647e-06,0.0007376508093285168
2025-09-12,-0.00014508773342051298,-0.0015420668391860415,-0.0003347065098450175,0.0001896187764245045,-0.001207360329341024
2025-09-15,0.005139326693333752,0.005341020992430873,0.005323952420932088,-0.00018462572759833564,1.706857149878522e-05
2025-09-16,-0.001114354650814356,-0.00090807469061777,-0.0013767927852816886,0.0002624381344673325,0.00046871809466391854
2025-09-17,-0.0010847299307948485,-0.0002748645284034937,-0.0012424352925486382,0.00015770536175378964,0.0009675707641451445
2025-09-18,0.004735104009062266,0.0078203214858553,0.004672351764394733,6.275224466753288e-05,0.003147969721460567
2025-09-19,0.004989505486336217,0.004627796650458129,0.004952968179340322,3.653730699589453e-05,-0.0003251715288821932
2025-09-22,0.004613978785995081,0.006118850067409476,0.004731007968096224,-0.00011702918210114259,0.0013878420993132523
2025-09-23,-0.005647724474021908,-0.005956138165797947,-0.0054434748398075605,-0.0002042496342143478,-0.0005126633259903866
2025-09-24,-0.002834147758566895,-0.0033343079463244575,-0.003181633452613686,0.00034748569404679077,-0.0001526744937107717
2025-09-25,-0.004832127937918805,-0.0051801180562216905,-0.0046134974884720625,-0.00021863044944674288,-0.000566620567749628
2025-09-26,0.005716524745707833,0.0056184240239164265,0.005729144366994232,-1.2619621286399235e-05,-0.00011072034307780566
2025-09-29,0.0020209292616843776,0.002149435836910972,0.0028103664411398555,-0.0007894371794554779,-0.0006609306042288836
2025-09-30,0.004049402293053998,0.0036050714164876387,0.0037668667591119753,0.00028253553394202297,-0.00016179534262433662
2025-10-01,0.0036046059063307248,0.00416203949771377,0.0034075694259330103,0.0001970364803977145,0.0007544700717807594
2025-10-02,0.0005503070615459194,0.0019094955263644318,0.001151711603039951,-0.0006014045414940316,0.0007577839233244808
2025-10-03,0.00013290527192632556,-0.0004385261967719248,-1.4767362221612679e-05,0.00014767263414793824,-0.00042375883455031215
2025-10-06,0.0036995420982304716,0.004733765459355363,0.003586228910336109,0.0001133131878943627,0.0011475365490192539
2025-10-07,-0.0037758558402546743,-0.005121631618922733,-0.003707492250961897,-6.836358929277744e-05,-0.0014141393679608363
2025-10-08,0.0059567335462436,0.008191191681673636,0.005963052412792269,-6.318866548668707e-06,0.0022281392688813673
2025-10-09,-0.00247786232851532,-0.003165715935877843,-0.0028970083792374535,0.00041914605072213354,-0.00026870755664038957
2025-10-10,-0.02720020977766639,-0.02990211350340829,-0.02702782789908964,-0.00017238187857674878,-0.002874285604318648
2025-10-13,0.01578774868666002,0.017568192995653202,0.015344074693208754,0.00044367399345126776,0.0022241183024444486
2025-10-14,-0.0017790997808175976,-0.002341830970498561,-0.0012216548034567065,-0.000557444977360891,-0.0011201761670418544
2025-10-15,0.004308614396663998,0.005153955702257211,0.004439615866679292,-0.00013100147001529356,0.000714339835577919
2025-10-16,-0.006046916680304987,-0.0058315917730549305,-0.006810260525524803,0.0007633438452198157,0.0009786687524698722
2025-10-17,0.005308476763273155,0.004569260049754245,0.005676300358907982,-0.0003678235956348268,-0.0011070403091537366
2025-10-20,0.010837216531310862,0.011079635765996802,0.010400475399621634,0.00043674113168922814,0.0006791603663751679
2025-10-21,-0.00016712514497131865,0.0010172721852167107,-1.4995920012528252e-05,-0.0001521292249587904,0.001032268105229239
2025-10-22,-0.005300617030000999,-0.006848316184296104,-0.005198815962920711,-0.00010180106708028783,-0.0016495002213753928
2025-10-23,0.005763740992346079,0.006911212662200727,0.005929891190499692,-0.00016615019815361277,0.0009813214717010353
2025-10-24,0.008146265599822637,0.008057160346907528,0.008172571104630766,-2.6305504808128363e-05,-0.00011541075772323814
2025-10-27,0.012540443820421075,0.012588473020231576,0.011797712023148943,0.0007427317972721319,0.0007907609970826332
2025-10-28,0.002731933089141906,0.0015684910151658475,0.002655998956591077,7.593413255082898e-05,-0.0010875079414252294
2025-10-29,0.00011991181095063401,-0.0005920286253046592,0.0004802976988058649,-0.0003603858878552309,-0.0010723263241105242
2025-10-30,-0.010193319912326693,-0.009519626974834024,-0.010998144919191377,0.0008048250068646845,0.001478517944357353
2025-10-31,0.002827467268706883,0.0039876710004201855,0.0032802806107155025,-0.0004528133420086196,0.000707390389704683
2025-11-03,0.0019007880202902483,0.0013772580571261338,0.0018766870879645126,2.41009323257357e-05,-0.0004994290308383787
2025-11-04,-0.01172268562558549,-0.014820902640402476,-0.011853539942447533,0.00013085431686204324,-0.0029673626979549433
2025-11-05,0.003384246934570154,0.005063069765106831,0.003465389196996238,-8.11422624260841e-05,0.001597680568110593
2025-11-06,-0.011270616654774416,-0.012156269655531052,-0.010729333212666003,-0.0005412834421084124,-0.0014269364428650486
2025-11-07,0.0011906699887091528,0.0009129516698857438,0.0009845075813768034,0.00020616240733234946,-7.155591149105955e-05
2025-11-10,0.01577302234553681,0.016041655290346794,0.015604434791510524,0.00016858755402628448,0.0004372204988362695
2025-11-11,0.0021786694796131234,0.00022052533110585208,0.0022891497024457585,-0.0001104802228326352,-0.0020686243713399066
2025-11-12,0.0006123482849061075,0.0012382590467873568,0.0005563986064420767,5.594967846403074e-05,0.00068186044034528
2025-11-13,-0.016605851514774343,-0.018154508618958138,-0.016594021470737852,-1.18300440364906e-05,-0.001560487148220286
2025-11-14,-0.00011099940692878647,-0.00013287465109249345,-0.00016358609958400105,5.2586692655214585e-05,3.07114484915076e-05
2025-11-17,-0.008993426360674362,-0.01085663723671882,-0.009316523930962162,0.00032309757028779924,-0.0015401133057566588
2025-11-18,-0.008344729050637404,-0.008687211160542037,-0.00839746055820656,5.2731507569155414e-05,-0.0002897506023354767
2025-11-19,0.003852377402887449,0.0035798743521179904,0.003863199783587179,-1.0822380699730162e-05,-0.00028332543146918857
2025-11-20,-0.015370002094815849,-0.017564976620048665,-0.015242336682765423,-0.0001276654120504258,-0.002322639937283242
2025-11-21,0.009678852685349643,0.010899650666075464,0.009961222976632822,-0.00028237029128317867,0.0009384276894426422
2025-11-24,0.01596067724384149,0.01617595068238375,0.014718507062180475,0.0012421701816610169,0.0014574436202032769
2025-11-25,0.008956954297655643,0.009616457364846457,0.00940589965210692,-0.00044894535445127656,0.00021055771273953763
2025-11-26,0.006982481349299448,0.007025581975834362,0.006903575013019525,7.89063362799233e-05,0.00012200696281483656
2025-11-28,0.005403409308201707,0.006552116220042012,0.005458406338614941,-5.499703041323377e-05,0.001093709881427071
2025-12-01,-0.00517680090560366,-0.004734432301441133,-0.004565415602551193,-0.0006113853030524675,-0.00016901669888993998
2025-12-02,0.00254522392209657,0.004233516047074063,0.0018522092741120044,0.0006930146479845658,0.0023813067729620586
2025-12-03,0.0029329487268237916,0.0044652450767024175,0.0034627677932603795,-0.000529819066436588,0.001002477283442038
2025-12-04,0.0011941354435306929,0.001917412144332095,0.0007310561539983773,0.0004630792895323156,0.0011863559903337176
2025-12-05,0.002160001499051455,0.0032586653168228553,0.0018995368427094927,0.0002604646563419623,0.0013591284741133625
2025-12-08,-0.0034200214307097917,-0.002616721691922543,-0.0030042775146746914,-0.0004157439160351003,0.00038755582275214846
2025-12-09,-0.0008962275498471286,-0.0004637851838772497,-0.0008631449669616043,-3.3082582885524386e-05,0.00039935978308435453
2025-12-10,0.0065937994832359036,0.00726541497156588,0.00663226800901473,-3.846852577882656e-05,0.0006331469625511501
2025-12-11,0.0018001394321700004,0.0016801924725640266,0.002326948130527251,-0.0005268086983572506,-0.0006467556579632244
2025-12-12,-0.010534775921221698,-0.013038671800570525,-0.010752057995096265,0.00021728207387456712,-0.00228661380547426
2025-12-15,-0.0015876862540543737,-0.0026499841775893566,-0.0015107978831542246,-7.688837090014914e-05,-0.001139186294435132
2025-12-16,-0.0023955640565879116,-0.0021490044277217464,-0.00273229759527871,0.0003367335386907982,0.0005832931675569634
2025-12-17,-0.011616321788365557,-0.012496221860138339,-0.011003620102041367,-0.0006127016863241904,-0.001492601758096972
2025-12-18,0.008068552965432152,0.00850970721657581,0.0075513325776148665,0.0005172203878172858,0.0009583746389609429
2025-12-19,0.008831332677618063,0.009816425748536223,0.009063445479451815,-0.00023211280183375177,0.0007529802690844078
2025-12-22,0.0066106710966344516,0.006831454070457526,0.006229892278320159,0.0003807788183142922,0.0006015617921373666
2025-12-23,0.004665806028799125,0.0032189347938905094,0.004570454818432879,9.535121036624659e-05,-0.0013515200245423692
2025-12-24,0.003287248335344322,0.0030851504978763027,0.0035176203055324873,-0.0002303719701881651,-0.00043246980765618455
2025-12-26,-0.00019406965026291348,0.00010807750882003115,-0.00010141503224314619,-9.265461801976729e-05,0.00020949254106317734
2025-12-29,-0.0034898355643806847,-0.003615673884804156,-0.003563628207054803,7.379264267411839e-05,-5.204567774935286e-05
2025-12-30,-0.0013242046809710725,-0.0018132381784843649,-0.0012211007345822589,-0.00010310394638881368,-0.000592137443902106
2025-12-31,-0.007235041822924282,-0.008096584375916658,-0.007408967373390696,0.0001739255504664139,-0.0006876170025259618
2026-01-02,0.0019189003029203237,0.0021196090579085327,0.0018330397334518356,8.58605694684881e-05,0.00028656932445669716
2026-01-05,0.00638365437584957,0.006480431688012796,0.006660113816063129,-0.0002764594402135589,-0.00017968212805033294
2026-01-06,0.00571378132628303,0.008330933534692782,0.005947183373089304,-0.00023340204680627388,0.0023837501616034776
2026-01-07,-0.0031498546501319124,-0.004284401433167517,-0.0032233567922274053,7.350214209549295e-05,-0.0010610446409401115
2026-01-08,-4.7281990436107474e-05,-0.0015057191250630677,-0.00010153268198576093,5.4250691549653457e-05,-0.0014041864430773068
2026-01-09,0.006397708324246083,0.006998877279163694,0.006613342394092614,-0.0002156340698465306,0.00038553488507107967
2026-01-12,0.0016429471544978135,0.0017956576973258789,0.0015704538117717881,7.249334272602537e-05,0.00022520388555409077
2026-01-13,-0.001833266124061746,-0.002155287832990989,-0.0019994751058702853,0.00016620898180853935,-0.0001558127271207039
2026-01-14,-0.0054748227146896545,-0.005635442165233161,-0.0049152373416185835,-0.000559585373071071,-0.0007202048236145779
2026-01-15,0.002515077834638193,0.002499394855251284,0.0027232143965294497,-0.00020813656189125687,-0.00022381954127816562
2026-01-16,-0.0005850030994418296,-0.0009442372688059547,-0.0008378739908954103,0.00025287089145358064,-0.00010636327791054446
2026-01-20,-0.02083666590990287,-0.021487201027751816,-0.020356785723545046,-0.0004798801863578235,-0.00113041530420677
2026-01-21,0.011413867207164159,0.012841900501680284,0.011541079202094462,-0.0001272119949303034,0.001300821299585822
2026-01-22,0.00549114571454988,0.006579780382816798,0.005223230019727687,0.00026791569482219335,0.0013565503630891106
2026-01-23,0.0006025507637017136,-0.0006246443270028634,0.0003627802397405677,0.0002397705239611459,-0.000987424566743431
2026-01-26,0.004977058690794059,0.0056294890977464165,0.005078147060609828,-0.0001010883698157692,0.0005513420371365887
2026-01-27,0.004163243058722255,0.004316162434270887,0.003984264729684606,0.00017897832903764933,0.0003318977045862811
2026-01-28,-0.0004377400618508852,0.0005254667615061323,-0.00010066990364987483,-0.00033707015820101037,0.0006261366651560071
2026-01-29,-0.0018154578071641733,-0.004747316500329475,-0.0019843824489698125,0.00016892464180563922,-0.002762934051359662
2026-01-30,-0.004168302124068775,-0.006948340117725112,-0.0029825802604032114,-0.0011857218636655634,-0.0039657598573219
2026-02-02,0.004929135705613016,0.005885400709851372,0.004971362130935519,-4.2226425322503154e-05,0.0009140385789158526
2026-02-03,-0.008484073277973531,-0.012065274695839092,-0.00845539643070059,-2.8676847272941092e-05,-0.003609878265138502
2026-02-04,-0.005251354516451099,-0.004074715298543246,-0.004843921678897134,-0.00040743283755396466,0.0007692063803538879
2026-02-05,-0.012073795868506518,-0.013047884923325917,-0.012489211256201727,0.0004154153876952081,-0.0005586736671241901
2026-02-06,0.019638116219047833,0.02222540113542411,0.019184711840951385,0.0004534043780964475,0.0030406892944727267
2026-02-09,0.005044402612552495,0.006297335523260713,0.004821832103010459,0.00022257050954203536,0.0014755034202502534
2026-02-10,-0.0033834208643165205,-0.0026767748620727047,-0.002637160432080843,-0.0007462604322356777,-3.961442999186188e-05
2026-02-11,-0.0003520621280870392,-0.0013151890163053688,-0.00023105881441631837,-0.0001210033136707208,-0.0010841302018890504
2026-02-12,-0.01598099462481438,-0.01815246246674106,-0.0154488742279012,-0.0005321203969131799,-0.002703588238839861
2026-02-13,0.0004972629107705535,0.0033870590176750134,0.0007044854938154099,-0.0002072225830448564,0.0026825735238596034
2026-02-17,0.001352769967257508,-0.0006042428413785258,0.0016134664707250224,-0.00026069650346751435,-0.0022177093121035483
2026-02-18,0.005707598720052996,0.006596245252698055,0.005037758541617032,0.0006698401784359636,0.0015584867110810226
2026-02-19,-0.0026284568430543272,-0.0037015851945627377,-0.0026374339404172664,8.977097362939182e-06,-0.0010641512541454713
2026-02-20,0.006957129170935809,0.005990617467512012,0.007231864589122949,-0.0002747354181871402,-0.0012412471216109375
2026-02-23,-0.010275763071593263,-0.013070286982221688,-0.010211314710874664,-6.444836071859902e-05,-0.0028589722713470243
2026-02-24,0.007774829495721118,0.009346612770716512,0.00726845293039502,0.0005063765653260987,0.0020781598403214925
2026-02-25,0.008379582655334792,0.009658148368247401,0.008438348943581309,-5.876628824651696e-05,0.0012197994246660928
2026-02-26,-0.005695889330871206,-0.004160546380657444,-0.005554476391621099,-0.000141412939250107,0.0013939300109636552
2026-02-27,-0.004392725643626145,-0.004368203708029327,-0.004801943258527341,0.0004092176149011967,0.0004337395504980142
2026-03-02,0.0007971787576512014,0.001413090872953171,0.0005685787823312971,0.00022859997531990428,0.0008445120906218739
2026-03-03,-0.008840673041070444,-0.008556693127140103,-0.00881433848279567,-2.6334558274774753e-05,0.00025764535565556655
2026-03-04,0.00791782642212608,0.008971377464950777,0.007055308353084655,0.000862518069041425,0.0019160691118661217
2026-03-05,-0.005245980620385438,-0.003872653017189776,-0.005575546846393831,0.00032956622600839244,0.0017028938292040548
2026-03-06,-0.012930175476340995,-0.01352382580871159,-0.013107135070836495,0.00017695959449550054,-0.00041669073787509517
2026-03-09,0.008329334492887962,0.00877088160961371,0.008760025013039074,-0.00043069052015111235,1.0856596574635238e-05
2026-03-10,-0.0020509665401551983,-0.0031004681191140644,-0.0016071269053671289,-0.00044383963478806946,-0.0014933412137469355
2026-03-11,-0.0008531113271255684,-0.000752959311629396,-0.0012551629285171284,0.00040205160139156,0.0005022036168877324
2026-03-12,-0.015077526510285775,-0.01565654770993721,-0.015184948869363502,0.000107422359077727,-0.000471598840573708
2026-03-13,-0.006378128980409419,-0.0052182412558746645,-0.005660109501006372,-0.0007180194794030471,0.00044186824513170724
2026-03-16,0.009999358264101426,0.010239594283294191,0.010176866111483163,-0.00017750784738173632,6.272817181102869e-05
2026-03-17,0.0023965643364801895,0.0030088821115427235,0.00263055486997521,-0.00023399053349502062,0.0003783272415675133
2026-03-18,-0.01379825259845692,-0.01333675903936356,-0.013953645387120184,0.0001553927886632639,0.0006168863477566244
2026-03-19,-0.003019049432219061,-0.001365284208690034,-0.0024643404851918405,-0.0005547089470272206,0.0010990562765018064
2026-03-20,-0.014965544113901112,-0.015689390813341628,-0.01433577587250423,-0.000629768241396881,-0.001353614940837397
2026-03-23,0.011483857185246707,0.011571514446004082,0.01050001924493782,0.0009838379403088876,0.001071495201066263
2026-03-24,-0.004406097538036319,-0.004866263780907356,-0.0033568497522664664,-0.0010492477857698525,-0.0015094140286408897
2026-03-25,0.005485913601814421,0.005854477225057818,0.0055727589473859585,-8.684534557153786e-05,0.0002817182776718597
2026-03-26,-0.016710873791170904,-0.017428072830766073,-0.017858744158138706,0.0011478703669678021,0.000430671327372633
2026-03-27,-0.01701178356539097,-0.01817610808473966,-0.017051883523327982,4.009995793701274e-05,-0.0011242245614116776
2026-03-30,-0.003425811195148498,-0.005011161922080635,-0.0033434623831846144,-8.23488119638836e-05,-0.0016676995388960206
2026-03-31,0.029007671163204195,0.030242150627482076,0.02906792569891481,-6.025453571061393e-05,0.0011742249285672662
2026-04-01,0.006666563903986002,0.00705853844409311,0.007534463782890022,-0.00086789987890402,-0.00047592533879691184
