Date,Industrials,Health Care,Information Technology,Utilities,Financials,Materials,Consumer Discretionary,Real Estate,Communication Services,Consumer Staples,Energy
2025-04-14,0.009820596144979016,0.01562260551688422,0.010789360111790242,0.017980486651734035,0.013116795690636706,0.011986765605615256,0.008208965393684474,0.023058520793072617,0.00724729694995207,0.014535876358250661,0.0042388680031765465
2025-04-15,-0.004669132284962902,-0.010685525849026633,0.005353321819053366,-3.5764938822703225e-05,0.00211090180055037,-0.011612944403228046,-0.0051159892825963366,0.0013389916089291947,0.007116652454275584,-0.011897642834662159,3.185081040179611e-05
2025-04-16,-0.016142754005131568,-0.01002693906845736,-0.023771266472695108,-0.007997288064260703,-0.017036750132941415,-0.008629632267745225,-0.017988757799070602,-0.004047762705669523,-0.026637951807674268,-0.010841397037970942,0.010256348102454344
2025-04-17,0.00578142019500129,-0.0016078015845178064,0.001425278060129421,0.010044004439912784,0.0029452590312818217,0.008483723047364953,0.013916117290383292,0.01582398613064126,0.00927940907149266,0.02231061555394394,0.024308790891106137
2025-04-21,-0.02400441837393363,-0.021053273384246687,-0.024593839998384784,-0.023292105884510333,-0.02347412499343809,-0.013736763442180187,-0.017266616921709856,-0.019004615235528242,-0.024489185127442914,-0.004696944226337744,-0.03095683632662899
2025-04-22,0.02392519560688101,0.02313794983674434,0.02525025166259192,0.027829537941559342,0.03504508597653679,0.025229510724168867,0.030479527276181296,0.021111816728993656,0.024414314983549033,0.013711434390927028,0.02447333533319488
2025-04-23,0.010667358141550618,0.012348766336377702,0.030728036140629418,0.00414841901433191,0.011917474200896094,0.0058973615827526225,0.013931767987064582,0.002990755463572389,0.015332861514431424,-0.005237737333989178,0.0003159818085218157
2025-04-24,0.025830867125010454,0.017805298119307353,0.04391465913580415,0.003651519596502447,0.014696708394428784,0.026000863584398595,0.019687924369987068,0.0021098447150468304,0.019547869102492784,-0.009152844252239825,0.014430287307067998
2025-04-25,-0.0010872522577270653,-0.0020046057479145333,0.010070588966965487,-0.004843366233691541,-0.006925919928355015,-0.004991714655814695,0.0033138871678589873,-0.004247433474535955,0.005555611646957735,-0.0051776788022517405,-0.00021078393405054625
2025-04-28,0.002379443948629587,0.0037777888605212387,0.001287913447069235,0.008045993726687243,0.0037913385192021413,0.0030851932706132787,0.0034021219967323157,0.006670667362860816,0.0042934040390058955,-0.003680275649225425,0.007608784527140386
2025-04-29,0.005563817767586949,0.005228642667612599,0.003266753696169598,0.006097850091403974,0.00944152354696109,0.008329037451575828,0.006410189708933052,0.0009891391237828989,0.0069484652819549715,0.007652168916915515,-0.004020349344657877
2025-04-30,0.006932808433349297,0.007372605525733497,0.0030156668494928656,-0.006062372615966001,-5.8881641771040215e-05,0.0033520786507959957,-0.005470354606099149,0.004978658780729292,0.001834727814186351,0.007905102405663996,-0.027325171376308213
2025-05-01,0.004684903996620976,-0.0132600471730649,0.006576188475881098,0.0023464949647073875,-0.0029624107319572144,-0.0036349445776933365,0.0018827501095938434,0.005986947020210843,-0.0015530403623017738,-0.013210422098480775,0.007121113721430186
2025-05-02,0.020234734991541367,0.015716647508034913,0.023168569434056634,0.007526496129522225,0.02198936054046281,0.016961924387808115,0.022913506348534948,0.015226978683275766,0.012939075680545043,0.004724802346985046,0.01940965040922145
2025-05-05,-0.0009937944541675286,-0.005293186046012117,-0.0036874736220736154,-0.00079843041753026,-0.0019813267878145383,-0.010583924472890215,-0.0037178540591299067,-0.005345305250333201,0.0021524100617339495,-0.0040191502413066465,-0.015621443261036755
2025-05-06,-0.01099827276375093,-0.021243925630971782,-0.006196768679172798,0.00796860956670527,-0.004928794887720539,-0.006908630549644352,-0.008619756208450347,-0.007977432745295105,0.004375043675804232,-0.0012186917120035766,-0.005993828235964954
2025-05-07,0.007476816536291799,0.01521568448469633,0.012966673901927394,0.0048224954682931035,0.005892689525966042,-0.008351523741184778,0.007062322050498396,0.0008242416394921686,0.004713620855475307,-0.0006119948626019605,-1.743964304273815e-05
2025-05-08,0.017087323959122127,0.0013314603955754277,0.013696890150760485,-0.009576924403217765,0.013502148883736674,0.015791247958141984,0.0147435359301828,-0.003861125102840574,0.004966017483549122,0.00194881422072256,0.01734035636458399
2025-05-09,-0.0003781543426150254,-0.004326999111622498,2.23570231278684e-05,0.00041817800807712166,0.0006421666646444384,0.0030609100780372967,-0.005366291460872236,0.0050722327103762035,0.005152065902927697,-0.0044841682577634635,0.012755893211849485
2025-05-12,0.03647741840062177,0.03096129239970177,0.051407158778171314,-0.0041342351435915015,0.027121218157643012,0.033435535160693766,0.04592770014354099,0.008212664676072559,0.01008578544785231,0.006871779393509414,0.030069170385657342
2025-05-13,0.005943274438934979,-0.018469794857141255,0.023344601799954377,-0.002514007840236874,0.007638833495600177,-0.002076628648381779,0.008038197858918466,-0.013646830498937241,0.006592375082701057,-0.012720746669426507,0.021104974796914602
2025-05-14,-0.0061849965439132,-0.020590104783912832,0.0015219181872921177,-0.004521763803165347,-0.003528232646219899,-0.00832845192826103,-0.001448217253359275,-0.009969268522466709,0.008156585996206046,-0.00791571683461161,-0.0036980285744338186
2025-05-15,0.007807205647822086,0.015944837877290615,0.00069155329444828,0.0217940540710563,0.004875468721638886,0.006793999108699032,0.00402079800561983,0.016769057583768038,0.006517736889828707,0.019063042477092597,-0.0009679937276496631
2025-05-16,0.011938054931250454,0.017469220642180858,0.004538830488471848,0.014184044178314627,0.008757911227363689,0.01090059252446091,0.009671518390708164,0.013463182682390917,0.006578600648427736,0.011529448257468634,-0.0008507843226725941
2025-05-19,0.0012257396627472206,0.006692904663389735,-0.0036972138033904366,0.0042401440179864825,0.0006780248496237011,0.0014012242211628061,-0.0013367251991998595,0.0006107861461957753,-0.0018146952744483205,0.000776504566139227,-0.011201041160759796
2025-05-20,-0.005621216312123719,0.004683545505859261,-0.0031846064279670155,0.0008114058294841962,-0.006243803555513959,-0.0032041915810580965,-0.008350974955615759,-0.00709269592853084,0.000511198746817772,0.005062005929128286,-0.007857513671271087
2025-05-21,-0.020331950794933343,-0.02792375613798018,-0.019284411285442837,-0.01953803531359934,-0.024106366548245325,-0.015677481347283306,-0.023521737109152493,-0.028949044598350876,-0.013997575615161665,-0.01760103014259813,-0.020453585485473144
2025-05-22,0.001009388276265984,-0.00632760798488193,-0.002599972750520782,-0.011940160463434484,0.00012949527486300365,-0.001818975255747223,0.00161487026267054,-0.004414757163074064,-0.005021779063788515,-0.004734224405505194,-0.004153639238959611
2025-05-23,-0.005250790504272575,-0.0041113978570423634,-0.009018592710052271,0.011652983508654714,-0.0033497713409341317,-0.005552349542826633,-0.01210429468632075,-0.0020661007333843237,-0.003022450708414892,0.0012632304184657722,0.0027676786766183026
2025-05-27,0.019640708032656128,0.018780356660848166,0.022239497795746205,0.00655611108138606,0.020685505776096385,0.018900984121289297,0.026097579328865875,0.01867874473803586,0.014360749243841042,0.01184726956777004,0.009877191644076511
2025-05-28,-0.008630525694711165,-0.00634444530987046,-0.0076457314578205265,-0.01580377010948884,-0.010167079356279965,-0.014369228844984974,-0.011372556275069043,1.0896949717256832e-05,0.0008876848492964662,-0.009544979496339919,-0.012659282267706467
2025-05-29,0.0028615160314431174,0.007716526167320249,-0.003311826604087668,0.007958538002587723,0.005894836245239903,0.003007172813814928,-0.000968777108933216,0.00999555706547552,-0.008793785243586929,0.0064884869919697875,0.005339363995245963
2025-05-30,-0.0004329837162268036,-0.006087587849018193,-0.0031629939380599065,0.008214304488856208,0.0014929923110896554,-0.002754265773949895,0.0032728829742893323,0.0004132696670891538,-0.0014639301824413444,0.0032138809009680525,-0.011503798135945133
2025-06-02,-0.005262234777056567,-0.004000315728061683,0.0050213978133923235,0.0013868557000736967,0.0013511673508840934,0.006483178384509958,-0.00028022689595618805,-0.00010721830547976545,0.001059383484374365,-0.0016661207881373849,0.01538675533811121
2025-06-03,0.010963562452600177,0.006565545744404717,0.019661017154091916,0.0011831453776190062,0.004631267025409658,0.010317693295395473,0.011424411220565318,-0.0026849042865527335,-0.00540744663948467,0.0035720922134069547,0.015343929104959408
2025-06-04,0.0005307971485768968,0.001619940062502792,0.004534068708390289,-0.015812449141659985,-0.006446117906890989,0.0034352565917361746,0.001996410908142327,0.0025609468040434995,0.0007420541340418348,-0.0072016028308136415,-0.0203285404174495
2025-06-05,-0.001492682904137281,-0.0016037306070848063,-0.0034710299327712683,-0.001638034295666704,-0.001816976375524808,-0.003863546546693626,-0.0032346337546311867,-0.002472607011278963,0.006475297941086212,-0.009081463457532536,-0.000661363141158641
2025-06-06,0.009484305428541829,0.01029903523307504,0.011213990115155373,0.0032790010853198624,0.014624058812631803,0.003375528586560667,0.0024389729196670575,0.00584099180864654,0.004795246459896987,0.004600673716645594,0.0190990587395354
2025-06-09,-0.0008190194283224783,0.000173259682173299,0.0055084597078648625,-0.007033881259711691,-0.006565185352739711,0.00964435764267257,0.0013142168790107854,0.002898467737830162,-0.007642332940912858,0.00022606983990518711,0.0007723221170859743
2025-06-10,0.0009213106698985551,0.008939227352195638,0.0069105040704055265,0.00403263583773258,-0.0012985019017862204,0.006797457259398496,0.008814900417913945,0.010023491724360772,0.015261554908635512,0.0026127889324916997,0.014936469844568822
2025-06-11,-0.0042182309809174435,-0.003174153903666398,-0.004442167348493117,-0.0006222210735859329,-0.001685924611552504,-0.008052896573107102,-0.007133719398882944,-0.005518106681286294,0.00028848592475419125,-0.0030014433807038035,0.013040402010258866
2025-06-12,0.0004244106303231659,0.005684301713900686,0.004941584121316061,0.011452731970044486,0.00244523068596119,0.002004048560557713,-0.0040083274532593345,0.005083008563458196,-0.007590701850435055,0.00732445691910417,0.004323220431795081
2025-06-13,-0.011708522835257019,-0.009413597847372652,-0.019253839533986426,-0.008802227596784153,-0.01873270961391881,-0.009798150493521209,-0.022039230251096026,-0.01085810660148543,-0.012951328377251114,-0.012893463760918218,0.02172278135814851
2025-06-16,0.00865563965586983,0.0036529797624313964,0.02216180711596495,-0.005953189283663879,0.013496030659680136,0.010250177915762177,0.016428709492489615,0.002349434366834521,0.03922436922311854,0.006822960582618809,-0.006317659346623902
2025-06-17,-0.010450501181050755,-0.016444397225813014,-0.008725267464883033,-0.007695837533639578,-0.008519518202657372,-0.009911946588635735,-0.016208841447815203,-0.0052078124897747225,-0.012593604441612017,-0.008016991660139345,0.0072201136389067385
2025-06-18,-0.0006785261171435965,0.0006234641605823432,-0.0011006145560818242,0.002768939646671457,0.006550995524903176,-0.003683280795365276,0.0013606316080215463,0.0020273641030894717,0.00550793976259163,-0.0014804268815174586,-0.008153796198588975
2025-06-20,0.0010362138352205715,0.00047320894502584195,-0.00434652369225798,0.002010561073992642,0.004879753351218012,-0.007802144315538013,0.007263671343325694,-0.00038063995462628823,0.0009642993280115256,0.005681587154528097,0.007574058382982504
2025-06-23,0.013551061142941004,-0.00021026323425725325,0.010259901867072105,0.012701432816390057,0.012342203096186067,0.009150568144697864,0.011002079467664115,0.013489001303934257,0.011280459492198821,0.011052994506882883,-0.030396263472703758
2025-06-24,0.009368004356532908,0.014208087469019704,0.020935304096197455,0.00400397169715147,0.012808950126421465,0.009174597592521748,0.010459379301402533,0.0018378738238024731,0.010748996826837888,-0.00218408871668758,-0.004611559428950585
2025-06-25,-0.008707393097742723,-0.0006493469412998857,0.0030992785053359567,-0.014410394075974746,-0.004499886943979738,-0.01084601023805137,-0.009473764790719652,-0.022083333243398593,-0.004070574529650153,-0.015328992935538629,-0.009554484393367556
2025-06-26,0.009904506660001195,0.004759432008408393,0.008966464865378025,0.008154950661331041,0.009522904434300285,0.01087785235023602,0.006672888032775079,0.0022146984414520027,0.008567930807389866,0.0015880002817979552,0.01609026310660454
2025-06-27,0.009499183227491777,0.0007394009029307026,-0.0024315181008611867,0.0015573933647509823,0.00487780979952729,0.0034898429668430153,0.01644123452479163,0.0011954434816476415,0.015376708212421377,0.002004537718595409,-0.004915987468367194
2025-06-30,0.0035214720740851624,0.004125048713488526,0.010691418454905196,0.00565968446973697,0.010113956108870736,-0.0027308476751025526,0.0027618261908331637,0.0057181375021119266,0.008654454580688881,0.006597855720752024,-0.005220305670436026
2025-07-01,0.011082051832261611,0.01573249581011025,-0.0019322085876795694,0.0037865873569665107,0.0075554761097707535,0.027488486894208995,0.02465813956407098,0.00744753638155535,-0.0008336321667356901,0.019426234890010687,0.005871486128351851
2025-07-02,0.0034859015624864476,-0.011461909523751328,0.008909150969555793,-0.008717088751512534,0.0009757636257670618,0.01967894539569693,0.007584669927541828,0.002987282572143839,-0.001795815438352847,0.007681367113953869,0.016273570191614517
2025-07-03,0.006826466081996064,0.001249396550556507,0.0149010774884532,0.0072424123471228185,0.00854782272093807,-0.0005457005194726395,0.004519330573467257,0.002273202160757183,0.008102288607402556,-0.004068382626204415,-0.0011404404080977981
2025-07-07,-0.007129595151631964,-0.010300763381000328,-0.011576297645501358,-0.0011251357859524674,-0.00850839053506388,-0.009729196672452738,-0.005236633860483286,-0.00953724255666404,-0.012012089153208129,-0.005781532804558315,-0.011737874713382607
2025-07-08,0.001056375408121237,0.00596717842709259,0.005814790228450981,-0.008705622013873465,-0.003808284475064261,0.012641132747236085,0.0004589193230720758,0.0012547513586538058,0.001563041813614103,-0.00388304032517243,0.025672474136739006
2025-07-09,0.007040061692854937,0.003288539559425757,0.0017166476977876766,0.012535719108635547,0.00292780139210522,0.007000074928483228,0.00790238108424811,-0.00021202644896703158,-0.001611459541151475,-0.0051750653988324085,-0.006300701222939031
2025-07-10,0.00880677876460959,0.007598705370524956,-0.00542949813993808,0.007030008363001691,0.007815835197832816,0.005528667601629951,0.009047129415441639,0.006805698420553817,0.002193638479836277,0.007017768866506294,0.005385765833954604
2025-07-11,-0.005273533363028045,-0.012947481800783348,-0.009933112544267386,-0.0018946523839940609,-0.010738099639385363,-0.008541811963154344,-0.00873763931188812,-0.0007942475505322566,-0.010007690388059941,-0.002547025911071492,0.005159988747172101
2025-07-14,0.0026131853784022467,-0.005893790133508861,0.002083101518220685,0.002921391356670792,0.007980922790194711,-0.007223141383301947,0.0020655438664873523,0.004197767549504065,0.008794570922592363,-0.0019509144851054354,-0.008772738861374281
2025-07-15,-0.011233593420808612,-0.017176638723976338,0.0004358680410171416,-0.00770037193326022,-0.020172609116459676,-0.019168797067981278,-0.018740607180493734,-0.014469824159847752,-0.00682343617829957,-0.013176284610340122,-0.0212226006831152
2025-07-16,0.0033271368394362376,0.004329504540291864,0.0024063298262872136,0.002910891621179004,0.010292537499422164,0.0017695881058231422,0.002154579389310444,0.010423714774864997,0.005066482529007017,0.0067312509808062455,-0.010079797816895185
2025-07-17,0.0131163369730344,-0.0025557191627540174,0.010011273191162929,0.004877163608754583,0.011734968675184053,0.008507099392925,0.007783578909707642,0.0001509043759687204,0.0030447090115139665,0.009444496278814607,0.010302957480151798
2025-07-18,-0.0028561907908186703,-0.01222101450811997,0.003970181311414116,0.015452105145025163,0.004747090485202598,0.0028533047069913765,0.0021969303234402465,0.0017731138835166988,-0.00455512944913376,-0.0024617644654782536,0.001041531639956885
2025-07-21,-0.0075686088762390745,-0.007459268630436167,0.0008433092317221136,0.004530838529708255,-0.006644674327439693,0.002594765529728269,0.000941674469040731,0.00040167580480379445,0.004763007768324911,-0.0028213153945545774,-0.020560184071799124
2025-07-22,0.007962201573136932,0.026449214244950094,-0.00411412915490787,0.013590422831285438,0.007937989585801131,0.018088009999605397,0.021115335329294344,0.020369903311304907,0.006251300650132478,0.020926002408273938,0.005919594382220001
2025-07-23,0.013144168171596018,0.02105792600864086,0.006099395123012802,-0.0046115774943262695,0.003469817197773338,0.004664577261156578,0.00715032273355064,0.002233504723525545,0.00976404225294869,0.0034981825373473496,0.013861220109981759
2025-07-24,-0.0002667904206386637,-0.00024396072526016512,-0.002202363895312438,-0.00020208374849089815,0.0002788792518381959,-0.01199944051788145,-0.01245652153669252,-0.004040312898425804,0.0004110526034100791,-0.005932948755076233,0.006563847357533171
2025-07-25,0.011756071909614385,0.0063859819085019046,0.004897570960413235,0.00262012699721773,0.0077388462846423225,0.012418418441201626,0.010531127473763844,-0.001221586829098002,-0.010048891816501718,0.001709033165346399,-0.003624111481013709
2025-07-28,-0.004604210254071539,-0.010315451289503397,0.008194032105406484,-0.013378789014965328,-0.008267722465134462,-0.01594684097632101,-0.00022079516616373604,-0.01698489279862432,-0.0038306206819108293,-0.010714044521702834,0.013245915158064196
2025-07-29,-0.010205338577801886,0.000985380507577085,0.0015877456031037683,0.01205960037971513,-0.0035720601960780615,-0.006448832837131546,-0.00745780993168343,0.01748461461690461,-0.0112102569134862,0.00587263377554582,0.00933398411676403
2025-07-30,-0.00865144680717282,-0.001980528010337417,-0.0008085320817233663,0.003882213828810957,-0.00528285751580056,-0.02236251186588412,-0.007424352917805292,-0.016777975649841823,0.008205525049661844,-0.007607207510358476,-0.011592949914471906
2025-07-31,0.005134456786165726,-0.03702605636032328,-0.011594952666816087,0.007568927916017999,-0.004639720256442407,-0.013079746939164173,-0.0025077249761434792,-0.02066772947111723,-0.004699089369436391,-0.011628341891200995,-0.004832339877046121
2025-08-01,-0.016451481893297534,0.00024477266328701573,-0.018779651871016295,0.004730749519894828,-0.01765847487941739,-0.013023920813795416,-0.0078527219125648,-0.005143795200282587,-0.014092978556362929,0.0034952911135099876,-0.02350508854235156
2025-08-04,0.0078400331170243,0.015375404720542284,0.015453319425189455,0.0182046066670979,0.015523506442903678,0.009252825012893023,0.018051513607535447,0.006890796265391639,0.011528431603074225,0.0070442756769457104,0.0023499654083555103
2025-08-05,0.0046475070105272305,-0.005869988233567125,-0.015719111118336626,-0.011090877521460147,-0.004082091071870239,0.005861616070422267,-0.0028035894309089288,0.005310084460324502,-0.008415900165549944,0.002498142587823382,0.0010144670633029879
2025-08-06,-0.00014760177060527441,-0.017132578281591614,0.006063908949408356,-0.00853933549906604,0.0060653065478570795,-0.018766591055225382,0.007426470368490819,-0.009213446446071475,-0.0034803604778711377,0.008587735282678184,-0.012021379970753582
2025-08-07,-0.0019918729477057698,0.008672565412266508,-0.0035171595564210444,0.009636034071376278,-0.00924207580535128,0.010161859980305145,-0.004635189118768909,0.00360155712685964,-0.0016694170571810681,0.008552525985411298,-0.004321199061929959
2025-08-08,0.00028108771561272924,0.012942203546506943,0.004417341533587916,-0.003533804136160406,0.007648455906142941,0.005247992211588384,-0.0018033269648042097,-0.009148038437435925,-0.020851855479327035,0.001030093745378349,0.004740297917871056
2025-08-11,-0.0026811889703904235,-0.0020113545580551537,-0.007868174541734664,-0.0027523968105113224,-0.0013039888150105329,-8.839279539534485e-05,-0.0011827252564905282,-0.008075353213728643,0.006952614870779636,-0.005287502873517335,-0.00815973383224486
2025-08-12,0.0160606028849564,0.012621958518626134,0.021847201354308413,0.00480081203797703,0.012087667193620102,0.013410176126645211,0.020082194899722194,0.006672898291507763,0.021543616408095177,0.004373684669281329,0.005875482887699901
2025-08-13,0.011705441054616239,0.018231826035357553,0.008764745815303152,0.004462319180698945,0.008069245866095046,0.023986019305460873,0.021181567848813965,0.011273760563323982,0.0327520616839674,0.006608947048347056,0.011685352620918505
2025-08-14,-0.011705199767645804,-0.0004321983918486498,-0.010059277353201399,-0.0073045582341122245,0.0019356738287699404,-0.01280763176414695,-0.011349559981972561,-0.008079982335422939,-0.003534907545006907,-0.01138398740818455,0.0019744386116302692
2025-08-15,-0.005120104798797118,0.009852041062407148,-0.00441921705281393,-0.006336742895520714,-0.010332083911283419,-0.0014456763360264442,0.0008894803400028295,0.005875611222654994,-0.002028055536584076,0.0008369194110911095,-0.003400196777946199
2025-08-18,0.0033541648601410246,-0.003173220607910214,0.006590270070514708,-0.005507014969909323,2.8763268912230566e-05,-0.005622373046235333,0.0024194850190694625,-0.00823847291344196,-0.0014434933692313832,-0.004242150560278163,-0.007863001589739986
2025-08-19,0.005758086647646862,0.009867147417160155,-0.00875417779228328,0.011948817019781304,0.0009191986836025456,0.006275518367626998,0.005474505385948308,0.018358373128899,-0.002378976905873346,0.00872254741763672,0.00031872715240554623
2025-08-20,-0.006014745936699831,0.005828053917681973,-0.005900250824450869,0.0016773932306522912,0.0048778681340945484,-0.0007589673173208228,-0.009400689442623275,0.0014418867572645894,0.0006476592006963541,0.0036646074646899795,0.006755108888565428
2025-08-21,-0.003942523270788199,-0.008154745788997586,-0.003351429284836213,-0.00830069949554262,-0.0036217755566769995,0.005915352959099738,-0.0042737539161916095,-0.003323457659157314,0.006778733923951095,-0.00284373496314613,0.005673177676038976
2025-08-22,0.02153751352187997,0.014390397782041599,0.0211981918424682,0.008237349696045672,0.01962461292055838,0.022861715542079646,0.02927091115226771,0.02064554979600012,0.015355387663657979,0.006736504478119841,0.02366531832279043
2025-08-25,-0.011152779342702732,-0.01487452710899368,-0.003348441689705981,-0.01197076990260846,-0.0069522158300624,-0.004576266433223363,-0.003385896238000429,-0.005890647307559984,-0.0011691665527359602,-0.015984736198509143,0.003065161017659236
2025-08-26,0.006958114650154827,5.103935018545711e-05,0.0012813321066659927,0.0015146279317119651,0.004275936321846763,0.0010375271600448403,0.0024708398794333133,-0.002931968626226141,0.024237797929493213,-0.010013715003921604,-0.000558123597653317
2025-08-27,0.0011617934769374322,0.00010634148933238518,0.006823096402991846,0.0024527619704918665,0.001124559533087196,0.002985074075701242,0.004118693751136364,0.00645750706274862,0.007921362343188009,0.004001839575967774,0.010915400603233295
2025-08-28,-0.0010019625499440203,-0.006671832738724394,0.012534593055590732,-0.007830730162801693,-0.00010396842146915304,-1.0633621859323927e-05,0.00208479802102559,-0.0020629583106242075,0.0010372485004713434,-0.01179836377424958,0.010805059186803391
2025-08-29,-0.007743614269140142,0.007463138569485182,-0.012436883484881004,-0.0005635509045982534,0.0008472976264556766,0.0023544196106037476,-0.00490130694489591,0.006094827221941943,0.003113853855615646,0.007171188712950527,0.003361519298286562
2025-09-02,-0.010129016776370677,-0.003780704939060648,-0.008670326870775484,-0.004669214470616469,-0.008667260133769353,-0.00970233420951339,-0.001955270446678888,-0.018150231289049964,0.0003835043617150282,-0.006288554018312183,0.003040152530967692
2025-09-03,-0.0034870100999402787,-0.002917069805297304,0.0034174821298015925,-0.001431171957653023,-0.0007354029611387948,-0.008143801056897338,0.0007567427944476535,0.0010918825244393155,0.005603957973456987,0.0007011650432254083,-0.02321118961875105
2025-09-04,0.01224885585215136,0.0035130542504392555,0.011957475364567555,-0.0017601355717094195,0.009958759708349557,0.0022349982605423236,0.012700134718809111,0.008690063086819313,0.006968335908747197,-0.0019654188031865538,0.011088189196021862
2025-09-05,-0.00043516198539841514,0.009730801178200323,0.009763724980402039,-0.0009375309504152305,-0.015149005094569137,0.008732466262396517,-0.0069186265528964576,0.01081024876921521,0.006156470097411594,0.006924705515934619,-0.01663866209902937
2025-09-08,0.002055201568480379,-0.0029432613918479907,0.0064897848781430905,-0.011204570718025608,0.004429658250214818,-0.0010631621191070128,0.00263922367553638,-0.0071231216847266726,0.01398498745476194,-0.006396436641988529,-0.005573979020269823
2025-09-09,-0.00908741030473448,-0.00028453378934877467,0.0025805469336549025,0.007226840176397692,0.000758853297652481,-0.01831830395231767,-0.006846753071486046,-0.0017235415687932817,-0.005176214598656152,4.976056013103778e-06,0.0013030006380970688
2025-09-10,0.005955726595311179,-0.014449312075451592,0.0027396852331057534,0.012464969750757891,-0.004447550512402602,0.0030316647405732675,-0.006269256324414281,-0.002005093764449372,-0.014169511535139635,-0.00870031050894367,0.02198720331511941
2025-09-11,0.015951294698876038,0.021041612656381298,0.012886675061660482,0.0070165164112260155,0.01706140778144361,0.01977627536314993,0.01735240111653237,0.016252778633291547,0.025526549754845,0.0073653344262349036,-0.001390600792028735
2025-09-12,-0.010990689870673183,-0.015683241500799777,-0.008982434214255233,0.004455656533062508,-0.00465337920529358,-0.009455487255465885,-0.009351260915711056,-0.006060556519691739,0.007618595365903514,-0.007828486793657727,-0.005981793386899289
2025-09-15,0.0017757151854931137,-0.006941122493029988,0.00882248859059165,-6.862025317057363e-05,-0.007534127578048051,-0.0061842851574565975,-0.0016421074501459566,-0.0015210459664814903,0.005454279506154832,-0.013366949339282163,-0.007764280404061968
2025-09-16,-0.0038724258771555206,-0.00025586297314053694,0.00020669879068288348,-0.017960854613326683,-0.005658994768957618,0.00012531213432901081,-0.002946408280479496,-0.005086890316700252,-0.01125510948155657,0.008289316231266441,0.019545701942713524
2025-09-17,-0.004076142550962536,-0.0002912934792071232,0.0031882864078138597,0.00294797736951959,0.008353380183824546,-0.0012654957776099263,-0.0010199052517825987,-0.003107279844733289,0.009616205636647557,0.0010372339238261777,0.0010664541440599704
2025-09-18,0.009833974368452307,0.007296220485876148,0.023687441515232666,0.0007552971012667108,0.004285702369597991,0.0011997494233586964,0.0022079816235368774,0.003632701069428887,-0.0031283235131050057,-0.00427796394844983,-0.0007383766891707661
2025-09-19,-0.0023251306080517963,-0.005504097393690902,0.002410771983708825,0.0059627360672376215,-0.0003488225563906281,-0.0018958904001645878,-0.003618183375906472,-0.004640030342138743,0.00649992969417503,-0.0031917356010669074,-0.014552553645224064
2025-09-22,0.0016903963941836883,0.00122368098472227,0.012458933311041462,0.005540644217941029,-0.0021169211450311697,-0.0021771406970102704,-0.005197698580231984,0.0011256310768820775,0.0029363983574873702,-0.013259710636253592,0.00032365184806154075
2025-09-23,-0.002549267324403003,0.0005119342546185842,-0.00656799345139801,0.009654348107904302,-0.0020797472073331874,-0.0038815357578070395,0.0010851423927815847,0.006745451350026573,0.0025195873827017537,0.005157955528351053,0.022687861842740895
2025-09-24,-0.005620942372507731,-0.0026230614374018898,-0.007137523094530907,0.005778352087011915,-0.002963765949605143,-0.005151511950012963,0.0011031454087413277,-0.009538687262104882,-0.011111685800452626,0.005331218937649136,0.015283462140240213
2025-09-25,-0.006900160388568525,-0.01878411939700224,-0.006324388871653493,-0.010258088660347147,-0.004397073914228579,-0.015060171819269198,-0.008615046743088975,-0.004482201803795699,-0.0008797375465240205,-0.014548051922659896,0.006817072868901077
2025-09-26,0.010455838167676135,0.011396684230002372,0.005984938820449589,0.016279770510813543,0.008002924358278943,0.014108067991252138,0.012645892953192931,0.009532533113483054,0.012673181328394229,0.006947353901805715,0.012371109668466839
2025-09-29,0.0037928454941405262,0.0022499819664499607,0.004927037575507354,0.004837206104124357,0.005216896520216612,0.002453229188919006,0.005408193353217262,0.0014291467688991697,0.011506041643990987,0.0011614714433249604,-0.013836053066808003
2025-09-30,0.007589619873377441,0.01999715067865282,0.0029183129950422393,0.0043686435785665065,-0.0050901801882885685,0.006322135987591156,-0.00777894640953138,0.004875802692280162,0.0010723242751776525,0.0036871610793695517,-0.009410626634813042
2025-10-01,-0.0008263005647228254,0.02098500629177935,0.009892467135326821,0.006207151221363573,-0.00926134079207284,-0.008006647362087881,0.0038312453098769384,-0.0022804231017933634,-0.014373163135671824,0.0007481993707951465,0.006709704454672999
2025-10-02,0.0027442706832017344,0.005206349854992086,0.007401532362664827,-0.004711696739240932,0.0031339952973624846,0.013429127125776708,0.004041216090890108,-0.004570693915776484,-0.004748202664229634,-0.0009719793816516818,-0.01532752838130912
2025-10-03,0.0023240533023154123,0.010959509366743095,-0.003592642073099795,0.011080847847427144,0.007741783659593347,0.0019245260424601072,-0.004165035456320652,0.0031686935047230917,0.0011411651202690287,0.0030746795675466267,0.00368545088064765
2025-10-06,0.002274407358130174,-0.006523250896629173,0.009423262187950204,0.007639162390773081,-0.0019129371690548846,-0.002847070907953211,-0.0033629140520167237,-0.011446337400547289,-0.00181297818664487,-0.010421320786034598,0.007345067231041719
2025-10-07,-0.007168649837822652,-0.002550648644366725,-0.01289037318803115,0.0038424358201583327,0.0027349461382462138,-0.005477843644217512,-0.016837686109986164,-0.0033466452168769228,-0.005804530752833227,0.006574946802102299,0.0011754769503861875
