Date,nport_base_return,it_overweight_return,spy_return,active_base,active_it
2025-04-15,-0.0015770023611696026,-0.0014524039368884886,-0.0028009238239182777,0.001223921462748675,0.001348519887029789
2025-04-16,-0.02272714636642009,-0.022770651085512246,-0.02222803272207108,-0.0004991136443490106,-0.0005426183634411677
2025-04-17,0.0012634448237217515,0.0012564480042371235,0.0014268092873082061,-0.00016336446358645464,-0.00017036128307108258
2025-04-21,-0.023699222240062146,-0.02371321445091425,-0.023802643664465384,0.00010342142440323762,8.942921355113362e-05
2025-04-22,0.02504644958328289,0.025041271493082874,0.026017697286444985,-0.000971247703162096,-0.0009764257933621116
2025-04-23,0.016976090478006304,0.017161883398429306,0.015495355748962103,0.001480734729044201,0.0016665276494672032
2025-04-24,0.02041640914778527,0.020853360323339197,0.021049134902774158,-0.000632725754988888,-0.00019577457943496107
2025-04-25,0.00775946640077083,0.007806333908209632,0.007225151050962442,0.0005343153498083885,0.0005811828572471903
2025-04-28,0.0005572711161675444,0.0005621894263063904,0.00038141420809401083,0.00017585690807353353,0.00018077521821237958
2025-04-29,0.005836350655307113,0.005807964492957741,0.006299340378101537,-0.00046298972279442373,-0.0004913758851437956
2025-04-30,0.0014032770068155213,0.0014268751776519448,0.000396812712974981,0.0010064642938405403,0.0010300624646769638
2025-05-01,0.006517231759474095,0.006472070132792334,0.007086915718260034,-0.0005696839587859392,-0.0006148455854676996
2025-05-02,0.014676577285022127,0.014827216989475726,0.014844241310975725,-0.0001676640259535983,-1.7024321499999398e-05
2025-05-05,-0.006422275726894484,-0.006378782657932878,-0.005734294466325229,-0.0006879812605692544,-0.0006444881916076485
2025-05-06,-0.007741069532218518,-0.0077133945659539245,-0.008358430352621848,0.0006173608204033303,0.0006450357866679239
2025-05-07,0.004285176019450209,0.004448125913407481,0.00420554784974847,7.962816970173876e-05,0.00024257806365901146
2025-05-08,0.0056648395548161085,0.005884878076802058,0.006967790512363292,-0.0013029509575471837,-0.001082912435561234
2025-05-09,-0.0005839047917132797,-0.0005545386817383263,-0.0012741154091596707,0.000690210617446391,0.0007195767274213444
2025-05-12,0.03280586426109803,0.03309319052042729,0.03304739833427317,-0.00024153407317514114,4.579218615412273e-05
2025-05-13,0.007396138269886404,0.007682643868432968,0.006603834423700716,0.0007923038461856878,0.001078809444732252
2025-05-14,0.0013397092084707347,0.001351310068181784,0.0012780596636838837,6.164954478685104e-05,7.325040449790042e-05
2025-05-15,0.004175481955816964,0.004107722237942344,0.004884342398821628,-0.0007088604430046646,-0.0007766201608792843
2025-05-16,0.007177987620601496,0.007139234527047557,0.006334078244299102,0.0008439093763023941,0.0008051562827484553
2025-05-19,0.0010288255400618981,0.000917291731785043,0.0010938140906693317,-6.498855060743354e-05,-0.00017652235888428864
2025-05-20,-0.0038356042377758457,-0.003816214167893545,-0.003362128049795521,-0.0004734761879803249,-0.00045408611809802423
2025-05-21,-0.016132403852732687,-0.016211342137236615,-0.01685079340484308,0.000718389552110392,0.000639451267606464
2025-05-22,-0.0003427917567037937,-0.0004397637040987488,0.0003946470773714683,-0.000737438834075262,-0.0008344107814702172
2025-05-23,-0.0066898334519208316,-0.006736780800901809,-0.006825886893621624,0.00013605344170079282,8.910609271981559e-05
2025-05-27,0.02044800871417079,0.02046484420680162,0.020790776540780653,-0.00034276782660986466,-0.00032593233397903293
2025-05-28,-0.005453190610402464,-0.005504490837671969,-0.005785518908830278,0.00033232829842781437,0.0002810280711583093
2025-05-29,0.003973467605673723,0.0038297532898178247,0.0039473827948730555,2.608481080066706e-05,-0.00011762950505523088
2025-05-30,4.7686063161087394e-05,4.2409377256828356e-05,-0.0011184568183596477,0.001166142881520735,0.0011608661956164761
2025-06-02,0.004362825955236403,0.004354816929431266,0.005633111214039088,-0.0012702852588026853,-0.0012782942846078218
2025-06-03,0.005670203327416621,0.005952481332343897,0.005702380880463043,-3.217755304642158e-05,0.0002501004518808544
2025-06-04,4.6258894152996934e-05,9.011222687945302e-05,-0.0002683402981673577,0.00031459919232035467,0.0003584525250468107
2025-06-05,-0.005296652413416492,-0.0052379343914914,-0.004832872149647116,-0.0004637802637693757,-0.0004050622418442836
2025-06-06,0.010447277092832325,0.010474183778520371,0.010268979858962801,0.00017829723386952358,0.00020520391955757
2025-06-09,0.0011657605362326224,0.0012504474143909135,0.0009012828881442836,0.0002644776480883388,0.00034916452624662994
2025-06-10,0.0056596237999575645,0.005696695413701178,0.005669767615193333,-1.0143815235768433e-05,2.692779850784529e-05
2025-06-11,-0.002682071006928171,-0.0027153571463189325,-0.0028521190306726174,0.00017004802374444641,0.0001367618843536849
2025-06-12,0.0039027927840051724,0.003905668103885081,0.003974329163849877,-7.153637984470438e-05,-6.866105996479596e-05
2025-06-13,-0.011030164607927455,-0.01117432289393936,-0.01118006439646746,0.00014989978854000434,5.741502528099074e-06
2025-06-16,0.009354516661953154,0.009583678997111517,0.009514299887150468,-0.00015978322519731407,6.937910996104857e-05
2025-06-17,-0.00819383649292351,-0.008277241312524511,-0.008545134095127027,0.00035129760220351663,0.00026789278260251626
2025-06-18,-0.0003903065498734532,-0.0004155030356375087,-0.00015063575417118003,-0.00023967079570227316,-0.00026486728146632866
2025-06-20,-0.001977895151793186,-0.0020136083964957304,-0.002348535817909503,0.0003706406661163168,0.0003349274214137724
2025-06-23,0.009575191326543971,0.00957299013693323,0.009877375905910313,-0.00030218457936634184,-0.00030438576897708243
2025-06-24,0.010974271866848304,0.011181889834575583,0.011047208993087754,-7.29371262394498e-05,0.00013468084148782894
2025-06-25,0.00017801339319245568,0.0002074555019012203,0.0005603646306042709,-0.0003823512374118152,-0.0003529091287030506
2025-06-26,0.007921749846571747,0.007952306756783496,0.007823779874487347,9.796997208440066e-05,0.00012852688229614967
2025-06-27,0.005430341862357912,0.005275073777699731,0.0049683317640052405,0.00046201009835267117,0.00030674201369449046
2025-06-30,0.005109158654815452,0.005212120823170671,0.004781206068339872,0.0003279525864755802,0.00043091475483079955
2025-07-01,-0.001424353532046712,-0.001407905059452778,-0.0003235797161743603,-0.0011007738158723517,-0.0010843253432784178
2025-07-02,0.0048392891284595365,0.004895325720858911,0.0045333761723596044,0.00030591295609993206,0.00036194954849930617
2025-07-03,0.008550510349309407,0.008691513841328448,0.007881385172987976,0.000669125176321431,0.0008101286683404717
2025-07-07,-0.0077386056837215325,-0.007796703383047773,-0.0074522132118458595,-0.000286392471875673,-0.00034449017120191314
2025-07-08,-0.0008656337603280605,-0.0007415783854948069,-0.0005476171019968001,-0.00031801665833126034,-0.00019396128349800674
2025-07-09,0.006255642982966814,0.0061988870896078335,0.005996626767211355,0.00025901621575545944,0.00020226032239647855
2025-07-10,0.0029657077856594057,0.0027741544238128694,0.002820211585405019,0.0001454962002543866,-4.605716159214977e-05
2025-07-11,-0.003234715752775121,-0.003397088718376537,-0.003515227505248797,0.00028051175247367603,0.0001181387868722599
2025-07-14,0.0014157298166083325,0.001421100054451378,0.0019081170382848622,-0.0004923872216765297,-0.00048701698383348414
2025-07-15,-0.0036894088824589413,-0.0036397173163287408,-0.004273265144196681,0.0005838562617377393,0.0006335478278679399
2025-07-16,0.0032086344202419,0.0031760212456839253,0.0033431911185151097,-0.00013455669827320974,-0.0001671698728311845
2025-07-17,0.0051277200854898215,0.005208721732741796,0.006119689977517551,-0.0009919698920277291,-0.0009109682447757542
2025-07-18,-0.00010054251249459471,-9.203630718468453e-06,-0.0007324129021104575,0.0006318703896158628,0.000723209271391989
2025-07-21,0.0015520674529723364,0.001523167813121427,0.001896175165666536,-0.0003441077126941996,-0.00037300735254510906
2025-07-22,0.0003549540943201744,0.00031395044824744623,0.0001431211632245688,0.00021183293109560558,0.00017082928502287742
2025-07-23,0.007759734140566263,0.007637277225826203,0.00850744324203112,-0.0007477091014648574,-0.000870166016204918
2025-07-24,0.00072732860654662,0.0006490236978703753,0.00033114960935609616,0.0003961789971905238,0.00031787408851427913
2025-07-25,0.0038207628849698107,0.0038309798004384464,0.004224349640319147,-0.0004035867553493365,-0.00039336983988070076
2025-07-28,0.000368288882506717,0.0004938532451659424,-0.0002511001451916961,0.0006193890276984131,0.0007449533903576385
2025-07-29,-0.0028175628555706356,-0.0027584818399550076,-0.0026376486020820433,-0.0001799142534885923,-0.00012083323787296426
2025-07-30,-0.0008010971366573603,-0.0007804011095856867,-0.001259331011043141,0.00045823387438578074,0.00047892990145745437
2025-07-31,-0.003433076594541735,-0.0036327474476771154,-0.0037512265266995692,0.0003181499321578342,0.00011847907902245384
2025-08-01,-0.016108260775367072,-0.016132646758649047,-0.016390466901213152,0.0002822061258460802,0.00025782014256410524
2025-08-04,0.014958627438126988,0.014949660980922102,0.015199913193138181,-0.00024128575501119326,-0.0002502522122160792
2025-08-05,-0.004519916380137962,-0.004722205582619909,-0.005069966077998811,0.0005500496978608493,0.00034776049537890187
2025-08-06,0.0074949921987896,0.007450334759118388,0.007659581475386812,-0.00016458927659721186,-0.00020924671626842365
2025-08-07,-0.0008140331124498595,-0.0008483398509251761,-0.000837526803775912,2.3493691326052584e-05,-1.0813047149264019e-05
2025-08-08,0.008401497365025703,0.008308192992657336,0.007797475344291982,0.0006040220207337212,0.0005107176483653535
2025-08-11,-0.0023657852322980207,-0.002479453261727387,-0.0019774432364148,-0.0003883419958832209,-0.0005020100253125873
2025-08-12,0.011418343748804145,0.011595976217532826,0.010646017662282237,0.000772326086521908,0.0009499585552505893
2025-08-13,0.00298342035834337,0.0031037150700403606,0.003423147456803166,-0.0004397270984597963,-0.0003194323867628055
2025-08-14,0.0005809767117965395,0.0004183551039166763,9.296545483872265e-05,0.0004880112569578169,0.00032538964907795364
2025-08-15,-0.0026978482705660163,-0.002711655161607622,-0.002341290080229208,-0.00035655819033680826,-0.0003703650813784141
2025-08-18,-0.00025248077310432174,-0.00011053650060823206,-0.00021744013365154746,-3.504063945277428e-05,0.0001069036330433154
2025-08-19,-0.005950883435113832,-0.0059891509699263904,-0.0054252252305696524,-0.0005256582045441794,-0.000563925739356738
2025-08-20,-0.0025914009060809522,-0.0026509328950979874,-0.0026570836306466505,6.56827245656983e-05,6.150735548663116e-06
2025-08-21,-0.003856531973625214,-0.0038518562457792336,-0.004011725826335022,0.0001551938527098078,0.00015986958055578832
2025-08-22,0.01513465109009988,0.015271655608008665,0.015356788214081707,-0.00022213712398182726,-8.513260607304236e-05
2025-08-25,-0.004168857982469536,-0.004185042364601356,-0.0044010616726667395,0.00023220369019720348,0.00021601930806538355
2025-08-26,0.004205550984622047,0.004128130046639038,0.004186940142142603,1.861084247944348e-05,-5.881009550356541e-05
2025-08-27,0.0023507136617915312,0.002434017858705086,0.0022785132820093423,7.22003797821889e-05,0.00015550457669574356
2025-08-28,0.0031121978023232358,0.0032440239763844663,0.003541362732142783,-0.0004291649298195474,-0.0002973387557583169
2025-08-29,-0.006353812924184901,-0.006443751900996153,-0.0059636816039791984,-0.0003901313202057024,-0.0004800702970169544
2025-09-02,-0.006676940626064222,-0.006727419866801906,-0.007410200132466738,0.0007332595064025154,0.0006827802656648313
2025-09-03,0.005347943131082005,0.0053047899966170015,0.005419463056600904,-7.151992551889929e-05,-0.00011467305998390243
2025-09-04,0.008539314102154508,0.00850411603940642,0.008357456059411517,0.00018185804274299146,0.0001466599799949033
2025-09-05,-0.003077448499251164,-0.0028202510789200707,-0.0028962430390079286,-0.00018120546024323527,7.599196008785782e-05
2025-09-08,0.0021282725418794264,0.0022041344831179336,0.0024566370092480305,-0.00032836446736860415,-0.0002525025261300969
2025-09-09,0.002920112286228153,0.002896344811112683,0.002311825610804341,0.0006082866754238119,0.0005845192003083419
2025-09-10,0.0033498954173625693,0.003278572248291663,0.00289075963033647,0.0004591357870260991,0.0003878126179551926
2025-09-11,0.008301921730880988,0.008389696903865942,0.008310359891924524,-8.438161043535647e-06,7.933701194141884e-05
2025-09-12,-0.00014508773342051298,-0.0003094382164517497,-0.0003347065098450175,0.0001896187764245045,2.52682933932678e-05
2025-09-15,0.005139326693333752,0.005163055434403993,0.005323952420932088,-0.00018462572759833564,-0.00016089698652809424
2025-09-16,-0.001114354650814356,-0.0010900864202029938,-0.0013767927852816886,0.0002624381344673325,0.0002867063650786948
2025-09-17,-0.0010847299307948485,-0.0009894516481605733,-0.0012424352925486382,0.00015770536175378964,0.00025298364438806485
2025-09-18,0.004735104009062266,0.00509807077103792,0.004672351764394733,6.275224466753288e-05,0.0004257190066431866
2025-09-19,0.004989505486336217,0.004946951505644678,0.004952968179340322,3.653730699589453e-05,-6.016673695644591e-06
2025-09-22,0.004613978785995081,0.004791022466161485,0.004731007968096224,-0.00011702918210114259,6.0014498065261504e-05
2025-09-23,-0.005647724474021908,-0.005684008437760274,-0.0054434748398075605,-0.0002042496342143478,-0.00024053359795271363
2025-09-24,-0.002834147758566895,-0.0028929901335971978,-0.003181633452613686,0.00034748569404679077,0.000288643319016488
2025-09-25,-0.004832127937918805,-0.004873067951836789,-0.0046134974884720625,-0.00021863044944674288,-0.00025957046336472656
2025-09-26,0.005716524745707833,0.005704983484320607,0.005729144366994232,-1.2619621286399235e-05,-2.4160882673624796e-05
2025-09-29,0.0020209292616843776,0.002036047682299271,0.0028103664411398555,-0.0007894371794554779,-0.0007743187588405845
2025-09-30,0.004049402293053998,0.003997128072281483,0.0037668667591119753,0.00028253553394202297,0.00023026131316950752
2025-10-01,0.0036046059063307248,0.0036701863288463783,0.0034075694259330103,0.0001970364803977145,0.000262616902913368
2025-10-02,0.0005503070615459194,0.0007102115868186846,0.001151711603039951,-0.0006014045414940316,-0.00044150001622126646
2025-10-03,0.00013290527192632556,6.567804031476633e-05,-1.4767362221612679e-05,0.00014767263414793824,8.0445402536379e-05
2025-10-06,0.0036995420982304716,0.003821215434833403,0.003586228910336109,0.0001133131878943627,0.00023498652449729408
2025-10-07,-0.0037758558402546743,-0.003934182402450916,-0.003707492250961897,-6.836358929277744e-05,-0.00022669015148901912
2025-10-08,0.0059567335462436,0.006219610973941241,0.005963052412792269,-6.318866548668707e-06,0.0002565585611489715
2025-10-09,-0.00247786232851532,-0.002558786282322678,-0.0028970083792374535,0.00041914605072213354,0.00033822209691477525
2025-10-10,-0.02720020977766639,-0.027518080804224257,-0.02702782789908964,-0.00017238187857674878,-0.0004902529051346166
2025-10-13,0.01578774868666002,0.01599721272301218,0.015344074693208754,0.00044367399345126776,0.0006531380298034281
2025-10-14,-0.0017790997808175976,-0.0018453034501918282,-0.0012216548034567065,-0.000557444977360891,-0.0006236486467351217
2025-10-15,0.004308614396663998,0.00440806631496908,0.004439615866679292,-0.00013100147001529356,-3.154955171021188e-05
2025-10-16,-0.006046916680304987,-0.0060215843382755655,-0.006810260525524803,0.0007633438452198157,0.0007886761872492373
2025-10-17,0.005308476763273155,0.00522151009109446,0.005676300358907982,-0.0003678235956348268,-0.0004547902678135223
2025-10-20,0.010837216531310862,0.010865736441273912,0.010400475399621634,0.00043674113168922814,0.00046526104165227865
2025-10-21,-0.00016712514497131865,-2.7784282596257007e-05,-1.4995920012528252e-05,-0.0001521292249587904,-1.2788362583728755e-05
2025-10-22,-0.005300617030000999,-0.005482699283447492,-0.005198815962920711,-0.00010180106708028783,-0.00028388332052678086
2025-10-23,0.005763740992346079,0.005898737659387809,0.005929891190499692,-0.00016615019815361277,-3.115353111188268e-05
2025-10-24,0.008146265599822637,0.008135782628891475,0.008172571104630766,-2.6305504808128363e-05,-3.6788475739291115e-05
2025-10-27,0.012540443820421075,0.012546094314516455,0.011797712023148943,0.0007427317972721319,0.0007483822913675123
2025-10-28,0.002731933089141906,0.0025950575510270764,0.002655998956591077,7.593413255082898e-05,-6.094140556400047e-05
2025-10-29,0.00011991181095063401,3.615411256766035e-05,0.0004802976988058649,-0.0003603858878552309,-0.00044414358623820455
2025-10-30,-0.010193319912326693,-0.010114061919680496,-0.010998144919191377,0.0008048250068646845,0.0008840829995108816
2025-10-31,0.002827467268706883,0.0029639618253790322,0.0032802806107155025,-0.0004528133420086196,-0.00031631878533647023
2025-11-03,0.0019007880202902483,0.0018391962599179975,0.0018766870879645126,2.41009323257357e-05,-3.7490828046515086e-05
2025-11-04,-0.01172268562558549,-0.012087181744975747,-0.011853539942447533,0.00013085431686204324,-0.00023364180252821373
2025-11-05,0.003384246934570154,0.00358175550286859,0.003465389196996238,-8.11422624260841e-05,0.00011636630587235188
2025-11-06,-0.011270616654774416,-0.011374811125451668,-0.010729333212666003,-0.0005412834421084124,-0.000645477912785665
2025-11-07,0.0011906699887091528,0.001157997245318164,0.0009845075813768034,0.00020616240733234946,0.00017348966394136064
2025-11-10,0.01577302234553681,0.015804626221396813,0.015604434791510524,0.00016858755402628448,0.00020019142988628863
2025-11-11,0.0021786694796131234,0.001948299579788742,0.0022891497024457585,-0.0001104802228326352,-0.00034085012265701645
2025-11-12,0.0006123482849061075,0.0006859848451274303,0.0005563986064420767,5.594967846403074e-05,0.0001295862386853536
2025-11-13,-0.016605851514774343,-0.016788046468207737,-0.016594021470737852,-1.18300440364906e-05,-0.00019402499746988544
2025-11-14,-0.00011099940692878647,-0.00011357296506569301,-0.00016358609958400105,5.2586692655214585e-05,5.001313451830804e-05
2025-11-17,-0.008993426360674362,-0.009212627640209003,-0.009316523930962162,0.00032309757028779924,0.00010389629075315855
2025-11-18,-0.008344729050637404,-0.00838502106356735,-0.00839746055820656,5.2731507569155414e-05,1.2439494639209306e-05
2025-11-19,0.003852377402887449,0.0038203182204439895,0.003863199783587179,-1.0822380699730162e-05,-4.2881563143189454e-05
2025-11-20,-0.015370002094815849,-0.015628234391902075,-0.015242336682765423,-0.0001276654120504258,-0.0003858977091366518
2025-11-21,0.009678852685349643,0.009822475977199777,0.009961222976632822,-0.00028237029128317867,-0.00013874699943304536
2025-11-24,0.01596067724384149,0.015986003530728828,0.014718507062180475,0.0012421701816610169,0.0012674964685483528
2025-11-25,0.008956954297655643,0.009034542893795733,0.00940589965210692,-0.00044894535445127656,-0.0003713567583111862
2025-11-26,0.006982481349299448,0.006987552011244741,0.006903575013019525,7.89063362799233e-05,8.397699822521639e-05
2025-11-28,0.005403409308201707,0.005538551297829968,0.005458406338614941,-5.499703041323377e-05,8.01449592150276e-05
2025-12-01,-0.00517680090560366,-0.005124757540408061,-0.004565415602551193,-0.0006113853030524675,-0.0005593419378568682
2025-12-02,0.00254522392209657,0.0027438465250351016,0.0018522092741120044,0.0006930146479845658,0.0008916372509230972
2025-12-03,0.0029329487268237916,0.0031132188856330414,0.0034627677932603795,-0.000529819066436588,-0.0003495489076273382
2025-12-04,0.0011941354435306929,0.0012792268200955653,0.0007310561539983773,0.0004630792895323156,0.000548170666097188
2025-12-05,0.002160001499051455,0.002289256065848093,0.0018995368427094927,0.0002604646563419623,0.0003897192231386002
2025-12-08,-0.0034200214307097917,-0.003325515579087766,-0.0030042775146746914,-0.0004157439160351003,-0.00032123806441307443
2025-12-09,-0.0008962275498471286,-0.0008453519773800841,-0.0008631449669616043,-3.3082582885524386e-05,1.7792989581520116e-05
2025-12-10,0.0065937994832359036,0.006672813070098254,0.00663226800901473,-3.846852577882656e-05,4.0545061083523994e-05
2025-12-11,0.0018001394321700004,0.0017860280251575328,0.002326948130527251,-0.0005268086983572506,-0.0005409201053697182
2025-12-12,-0.010534775921221698,-0.010829351907027447,-0.010752057995096265,0.00021728207387456712,-7.729391193118246e-05
2025-12-15,-0.0015876862540543737,-0.0017126624803526073,-0.0015107978831542246,-7.688837090014914e-05,-0.0002018645971983827
2025-12-16,-0.0023955640565879116,-0.0023665570414271877,-0.00273229759527871,0.0003367335386907982,0.0003657405538515222
2025-12-17,-0.011616321788365557,-0.011719839443868257,-0.011003620102041367,-0.0006127016863241904,-0.0007162193418268903
2025-12-18,0.008068552965432152,0.008120453465566719,0.0075513325776148665,0.0005172203878172858,0.000569120887951852
2025-12-19,0.008831332677618063,0.00894722598007903,0.009063445479451815,-0.00023211280183375177,-0.00011621949937278518
2025-12-22,0.0066106710966344516,0.006636645564143062,0.006229892278320159,0.0003807788183142922,0.0004067532858229028
2025-12-23,0.004665806028799125,0.0044955858835157665,0.004570454818432879,9.535121036624659e-05,-7.486893491711211e-05
2025-12-24,0.003287248335344322,0.003263472119171618,0.0035176203055324873,-0.0002303719701881651,-0.0002541481863608695
2025-12-26,-0.00019406965026291348,-0.00015852292566491988,-0.00010141503224314619,-9.265461801976729e-05,-5.710789342177369e-05
2025-12-29,-0.0034898355643806847,-0.0035046400726658003,-0.003563628207054803,7.379264267411839e-05,5.89881343890028e-05
2025-12-30,-0.0013242046809710725,-0.001381738033619696,-0.0012211007345822589,-0.00010310394638881368,-0.0001606372990374371
2025-12-31,-0.007235041822924282,-0.0073363997703351416,-0.007408967373390696,0.0001739255504664139,7.256760305555422e-05
2026-01-02,0.0019189003029203237,0.0019425130976248176,0.0018330397334518356,8.58605694684881e-05,0.00010947336417298204
2026-01-05,0.00638365437584957,0.006395039941986425,0.006660113816063129,-0.0002764594402135589,-0.0002650738740767036
2026-01-06,0.00571378132628303,0.00602168158609594,0.005947183373089304,-0.00023340204680627388,7.449821300663587e-05
2026-01-07,-0.0031498546501319124,-0.0032833307422537477,-0.0032233567922274053,7.350214209549295e-05,-5.9973950026342374e-05
2026-01-08,-4.7281990436107474e-05,-0.00021886282980398635,-0.00010153268198576093,5.4250691549653457e-05,-0.00011733014781822542
2026-01-09,0.006397708324246083,0.006468434083648158,0.006613342394092614,-0.0002156340698465306,-0.00014490831044445575
2026-01-12,0.0016429471544978135,0.0016609131007128788,0.0015704538117717881,7.249334272602537e-05,9.045928894109065e-05
2026-01-13,-0.001833266124061746,-0.001871151030994598,-0.0019994751058702853,0.00016620898180853935,0.00012832407487568722
2026-01-14,-0.0054748227146896545,-0.00549371912063595,-0.0049152373416185835,-0.000559585373071071,-0.0005784817790173667
2026-01-15,0.002515077834638193,0.002513232778239735,0.0027232143965294497,-0.00020813656189125687,-0.0002099816182897147
2026-01-16,-0.0005850030994418296,-0.0006272659428964325,-0.0008378739908954103,0.00025287089145358064,0.00021060804799897777
2026-01-20,-0.02083666590990287,-0.02091319945317921,-0.020356785723545046,-0.0004798801863578235,-0.0005564137296341642
2026-01-21,0.011413867207164159,0.011581871124166048,0.011541079202094462,-0.0001272119949303034,4.079192207158584e-05
2026-01-22,0.00549114571454988,0.005619220381404808,0.005223230019727687,0.00026791569482219335,0.0003959903616771211
2026-01-23,0.0006025507637017136,0.0004581748706776436,0.0003627802397405677,0.0002397705239611459,9.539463093707586e-05
2026-01-26,0.004977058690794059,0.005053815209259041,0.005078147060609828,-0.0001010883698157692,-2.4331851350786575e-05
2026-01-27,0.004163243058722255,0.004181233573492693,0.003984264729684606,0.00017897832903764933,0.00019696884380808726
2026-01-28,-0.0004377400618508852,-0.0003244216120441802,-0.00010066990364987483,-0.00033707015820101037,-0.00022375170839430535
2026-01-29,-0.0018154578071641733,-0.0021603823593012664,-0.0019843824489698125,0.00016892464180563922,-0.00017599991033145392
2026-01-30,-0.004168302124068775,-0.004495365417440111,-0.0029825802604032114,-0.0011857218636655634,-0.0015127851570369
2026-02-02,0.004929135705613016,0.005041637470817526,0.004971362130935519,-4.2226425322503154e-05,7.027533988200694e-05
2026-02-03,-0.008484073277973531,-0.008905391091840065,-0.00845539643070059,-2.8676847272941092e-05,-0.0004499946611394752
2026-02-04,-0.005251354516451099,-0.005112926373167827,-0.004843921678897134,-0.00040743283755396466,-0.0002690046942706928
2026-02-05,-0.012073795868506518,-0.01218839458083821,-0.012489211256201727,0.0004154153876952081,0.00030081667536351574
2026-02-06,0.019638116219047833,0.019942502679797997,0.019184711840951385,0.0004534043780964475,0.0007577908388466115
2026-02-09,0.005044402612552495,0.005191806484400524,0.004821832103010459,0.00022257050954203536,0.00036997438139006484
2026-02-10,-0.0033834208643165205,-0.0033002860405231317,-0.002637160432080843,-0.0007462604322356777,-0.0006631256084422888
2026-02-11,-0.0003520621280870392,-0.0004653711737597827,-0.00023105881441631837,-0.0001210033136707208,-0.00023431235934346436
2026-02-12,-0.01598099462481438,-0.016236461429746923,-0.0154488742279012,-0.0005321203969131799,-0.0007875872018457235
2026-02-13,0.0004972629107705535,0.0008372389233475469,0.0007044854938154099,-0.0002072225830448564,0.00013275342953213696
2026-02-17,0.001352769967257508,0.0011225331662415069,0.0016134664707250224,-0.00026069650346751435,-0.0004909333044835155
2026-02-18,0.005707598720052996,0.005812145370952417,0.005037758541617032,0.0006698401784359636,0.0007743868293353844
2026-02-19,-0.0026284568430543272,-0.002754707237349431,-0.0026374339404172664,8.977097362939182e-06,-0.00011727329693216439
2026-02-20,0.006957129170935809,0.006843421911709486,0.007231864589122949,-0.0002747354181871402,-0.0003884426774134631
2026-02-23,-0.010275763071593263,-0.010604530590490737,-0.010211314710874664,-6.444836071859902e-05,-0.00039321587961607327
2026-02-24,0.007774829495721118,0.007959745175132347,0.00726845293039502,0.0005063765653260987,0.0006912922447373272
2026-02-25,0.008379582655334792,0.00853000215097158,0.008438348943581309,-5.876628824651696e-05,9.165320739027219e-05
2026-02-26,-0.005695889330871206,-0.0055152607484931174,-0.005554476391621099,-0.000141412939250107,3.9215643127981856e-05
2026-02-27,-0.004392725643626145,-0.004389840710026527,-0.004801943258527341,0.0004092176149011967,0.00041210254850081434
2026-03-02,0.0007971787576512014,0.0008696390065102609,0.0005685787823312971,0.00022859997531990428,0.0003010602241789638
2026-03-03,-0.008840673041070444,-0.008807263639431582,-0.00881433848279567,-2.6334558274774753e-05,7.07484336408791e-06
2026-03-04,0.00791782642212608,0.008041773603634856,0.007055308353084655,0.000862518069041425,0.000986465250550201
2026-03-05,-0.005245980620385438,-0.005084412667068303,-0.005575546846393831,0.00032956622600839244,0.0004911341793255274
2026-03-06,-0.012930175476340995,-0.013000016691914024,-0.013107135070836495,0.00017695959449550054,0.00010711837892247132
2026-03-09,0.008329334492887962,0.008381281212502754,0.008760025013039074,-0.00043069052015111235,-0.00037874380053632035
2026-03-10,-0.0020509665401551983,-0.0021744373141503585,-0.0016071269053671289,-0.00044383963478806946,-0.0005673104087832296
2026-03-11,-0.0008531113271255684,-0.0008413287370671957,-0.0012551629285171284,0.00040205160139156,0.0004138341914499327
2026-03-12,-0.015077526510285775,-0.015145646651421247,-0.015184948869363502,0.000107422359077727,3.930221794225426e-05
2026-03-13,-0.006378128980409419,-0.006241671601052396,-0.005660109501006372,-0.0007180194794030471,-0.0005815621000460243
2026-03-16,0.009999358264101426,0.010027621325182931,0.010176866111483163,-0.00017750784738173632,-0.0001492447863002313
2026-03-17,0.0023965643364801895,0.0024686017217816648,0.00263055486997521,-0.00023399053349502062,-0.00016195314819354538
2026-03-18,-0.01379825259845692,-0.013743959238563596,-0.013953645387120184,0.0001553927886632639,0.00020968614855658776
2026-03-19,-0.003019049432219061,-0.0028244888176862386,-0.0024643404851918405,-0.0005547089470272206,-0.00036014833249439814
2026-03-20,-0.014965544113901112,-0.015050702549129418,-0.01433577587250423,-0.000629768241396881,-0.0007149266766251876
2026-03-23,0.011483857185246707,0.011494169804159342,0.01050001924493782,0.0009838379403088876,0.0009941505592215225
2026-03-24,-0.004406097538036319,-0.004460234743079972,-0.0033568497522664664,-0.0010492477857698525,-0.0011033849908135057
2026-03-25,0.005485913601814421,0.005529274028078354,0.0055727589473859585,-8.684534557153786e-05,-4.348491930760475e-05
2026-03-26,-0.016710873791170904,-0.016795250148770372,-0.017858744158138706,0.0011478703669678021,0.0010634940093683341
2026-03-27,-0.01701178356539097,-0.017148762920608476,-0.017051883523327982,4.009995793701274e-05,-9.687939728049433e-05
2026-03-30,-0.003425811195148498,-0.0036123230453758083,-0.0033434623831846144,-8.23488119638836e-05,-0.0002688606621911939
2026-03-31,0.029007671163204195,0.029152904041354566,0.02906792569891481,-6.025453571061393e-05,8.497834243975655e-05
