Date,spy_close,port_close,spy_ret,port_ret,active_ret
2025-05-16,587.465576171875,593.6486035952886,0.006334078244299102,0.006954133635756369,0.0006200553914572672
2025-05-19,588.1082153320312,595.0245082978356,0.001093917986384696,0.0023177089851037463,0.0012237909987190504
2025-05-20,586.1307983398438,593.1829489476678,-0.0033623352652387695,-0.0030949302499082994,0.00026740501533047004
2025-05-21,576.2540893554688,583.4759464713685,-0.01685069102724135,-0.016364264167606155,0.0004864268596351945
2025-05-22,576.4815063476562,583.7956653705962,0.0003946470773714683,0.0005479555775372805,0.0001533085001658122
2025-05-23,572.5465087890625,579.8656789487899,-0.006825886893621624,-0.006731784175395681,9.410271822594355e-05
2025-05-27,584.4501342773438,591.5092140518296,0.0207906699378142,0.02007971074292207,-0.0007109591948921273
2025-05-28,581.0689086914062,588.3516064785005,-0.005785310649501829,-0.005338222124554357,0.0004470885249474718
2025-05-29,583.362548828125,590.6654482014786,0.003947277340796251,0.003932753301766873,-1.4524039029377954e-05
2025-05-30,582.7101440429688,591.4396854098553,-0.0011183521919033712,0.0013107880454735373,0.0024291402373769087
2025-06-02,585.992431640625,595.8648575450775,0.00563279639321701,0.007482034507298362,0.0018492381140813524
2025-06-03,589.3341674804688,599.5753987341343,0.005702694539053699,0.0062271522511732,0.0005244577121195013
2025-06-04,589.1759643554688,598.960414621952,-0.0002684438366713504,-0.0010256993757259297,-0.0007572555390545793
2025-06-05,586.3285522460938,595.3787115118786,-0.004832872149647116,-0.005979866152480509,-0.0011469940028333925
2025-06-06,592.349609375,602.3398363484964,0.010269083956155445,0.011691927679008006,0.0014228437228525608
2025-06-09,592.8834228515625,603.1158370815259,0.000901179756201298,0.001288310495506702,0.0003871307393054041
2025-06-10,596.2449340820312,606.9151186060237,0.005669767615193333,0.006299422583367179,0.0006296549681738461
2025-06-11,594.5443725585938,604.0599684616631,-0.0028521190306726174,-0.00470436483921906,-0.0018522458085464422
2025-06-12,596.9072875976562,607.1424774483656,0.003974329163849877,0.005102985047250646,0.0011286558834007693
2025-06-13,590.2338256835938,600.7194528253483,-0.01118006439646746,-0.010579105995039893,0.0006009584014275669
2025-06-16,595.8494873046875,605.7471836836664,0.009514299887150468,0.008369515644401675,-0.0011447842427487927
2025-06-17,590.7578125,600.3092340359891,-0.008545236528975764,-0.008977259480775506,-0.0004320229517997421
2025-06-18,590.6688232421875,600.4518524086094,-0.00015063576973428638,0.00023757484398731206,0.00038821061372159844
2025-06-20,589.2816162109375,599.1332627204619,-0.002348536060589046,-0.0021959957036658947,0.00015254035692315124
2025-06-23,595.1022338867188,604.9122288852026,0.009877480504495662,0.00964554386197895,-0.000231936642516712
2025-06-24,601.676513671875,611.5819118497459,0.011047311555559824,0.011025868954302569,-2.1442601257255778e-05
2025-06-25,602.0136108398438,611.8101337732907,0.0005602631319470142,0.0003731665687341135,-0.00018709656321290067
2025-06-26,606.7236328125,616.7584459858275,0.007823779874487347,0.008087986679819434,0.00026420680533208694
2025-06-27,609.7380981445312,620.8932146693764,0.0049684323619594295,0.006704032527580442,0.001735600165621013
2025-06-30,612.6533813476562,622.1423639364011,0.004781205589738269,0.0020118584605404127,-0.002769347129197856
2025-07-01,612.455078125,621.835087752398,-0.0003236793082248557,-0.0004939001132456796,-0.00017022080502082388
2025-07-02,615.2315063476562,624.8349456777892,0.0045332765158159205,0.004824201761007234,0.00029092524519131347
2025-07-03,620.0803833007812,630.0245775793454,0.007881385954874975,0.008305604443949371,0.0004242184890743961
2025-07-07,615.4595336914062,625.1274499670085,-0.0074520170832973465,-0.007772915195074477,-0.0003208981117771301
2025-07-08,615.1224365234375,623.6187044415732,-0.0005477162177452977,-0.0024135006797652366,-0.001865784462019939
2025-07-09,618.8110961914062,627.645127304216,0.005996626767211355,0.006456546017567459,0.0004599192503561044
2025-07-10,620.5563354492188,630.6837738997269,0.0028203102183428364,0.0048413449946821665,0.00202103477633933
2025-07-11,618.3748168945312,627.4467351725872,-0.0035154238705955576,-0.005132586029800742,-0.0016171621592051847
2025-07-14,619.5548095703125,629.307684579597,0.0019082159291465839,0.0029659081842189215,0.0010576922550723377
2025-07-15,616.9072875976562,626.4470039926198,-0.004273265144196681,-0.0045457582309490424,-0.00027249308675236176
2025-07-16,618.9697265625,628.5573701712896,0.0033431911185151097,0.0033687864499624075,2.5595331447297778e-05
2025-07-17,622.7576293945312,631.7247263480488,0.006119689977517551,0.005039088438173909,-0.0010806015393436414
2025-07-18,622.3014526367188,631.0856606366183,-0.0007325109099923788,-0.0010116205441647436,-0.00027910963417236484
2025-07-21,623.4815063476562,633.2569786727556,0.001896273431369222,0.003440607466737394,0.001544334035368172
2025-07-22,623.5707397460938,633.8187650027625,0.0001431211632245688,0.000887138000727988,0.0007440168375034192
2025-07-23,628.8757934570312,640.4954821068721,0.008507541122114937,0.010534110810178715,0.0020265696880637785
2025-07-24,629.0839233398438,641.6089712443381,0.00033095546843742163,0.0017384808614156657,0.001407525392978244
2025-07-25,631.7413940429688,644.693956957504,0.004224350050175074,0.004808202271833687,0.0005838522216586126
2025-07-28,631.5828247070312,645.8470131325702,-0.0002510035553040524,0.001788532624856061,0.002039536180160113
2025-07-29,629.9169311523438,644.5205074929445,-0.0026376486020820433,-0.0020539007112406423,0.000583747890841401
2025-07-30,629.1236572265625,644.3647774425273,-0.001259331011043141,-0.00024162155991434934,0.0010177094511287918
2025-07-31,626.763671875,641.7950046150664,-0.0037512265266995692,-0.003988071535598559,-0.00023684500889898947
2025-08-01,616.4907836914062,631.3837273293541,-0.016390369519761472,-0.016222122657306735,0.00016824686245473647
2025-08-04,625.8612670898438,640.5486905446401,0.01519971367995021,0.014515678530475005,-0.000684035149475206
2025-08-05,622.688232421875,638.0685603796403,-0.005069869050569054,-0.003871883904549072,0.0011979851460199816
2025-08-06,627.457763671875,642.1771338682559,0.007659581475386812,0.006439078405886205,-0.001220503069500607
2025-08-07,626.9321899414062,642.260085144724,-0.0008376240775045396,0.00012917195598138338,0.000966796033485923
2025-08-08,631.82080078125,647.1919937181601,0.007797670813968871,0.007678989692041611,-0.00011868112192725978
2025-08-11,630.5713500976562,646.8186340416388,-0.001977539647394999,-0.0005768916799732196,0.0014006479674217795
2025-08-12,637.284423828125,654.3073017434805,0.010646017662282237,0.011577693201336413,0.0009316755390541762
2025-08-13,639.4658813476562,657.9375079925201,0.0034230516829947266,0.0055481671064442585,0.002125115423449532
2025-08-14,639.5254516601562,658.5970342648244,9.315635788809118e-05,0.0010024147647648748,0.0009092584068767836
2025-08-15,638.0281372070312,655.9619584101669,-0.002341289856780615,-0.004001044216056984,-0.0016597543592763693
2025-08-18,637.8892822265625,655.8318709164299,-0.00021763143719111255,-0.0001983156066736585,1.9315830517454045e-05
2025-08-19,634.4286499023438,651.4780596481241,-0.005425130066677664,-0.0066386088590387905,-0.0012134787923611268
2025-08-20,632.7429809570312,649.4316562200261,-0.0026569874257286186,-0.003141170140408705,-0.0004841827146800865
2025-08-21,630.2044677734375,647.9821323408997,-0.004011918361787603,-0.0022319883320181793,0.0017799300297694238
2025-08-22,639.88232421875,658.4547755267677,0.015356692851615561,0.016161932039753097,0.0008052391881375361
2025-08-25,637.0662841796875,655.1054875937522,-0.00440087174231707,-0.0050865876556762035,-0.0006857159133591339
2025-08-26,639.7335815429688,657.1690391890435,0.004186844335539952,0.0031499531516227313,-0.0010368911839172207
2025-08-27,641.1912841796875,658.7522836559918,0.002278608906543411,0.00240918907090029,0.00013058016435687873
2025-08-28,643.4619750976562,660.2530404658474,0.003541362732142783,0.0022781808080066268,-0.0012631819241361564
2025-08-29,639.6245727539062,655.8832250993853,-0.0059636816039791984,-0.006618394916256657,-0.0006547133122774586
2025-09-02,634.884765625,651.3128928887511,-0.007410295555874247,-0.006968210248008178,0.0004420853078660686
2025-09-03,638.3255615234375,655.743403630667,0.0054195597134076845,0.006802430583348898,0.0013828708699412133
2025-09-04,643.6602783203125,661.730669632437,0.008357360441814565,0.009130501303741975,0.0007731408619274099
2025-09-05,641.796142578125,658.1849215308918,-0.002896148488535144,-0.005358294944247932,-0.002462146455712788
2025-09-08,643.3727416992188,660.0871424296139,0.002456541908713472,0.002890100998208332,0.0004335590894948599
2025-09-09,644.8601684570312,661.728310282448,0.0023119206976098816,0.0024862896841064933,0.00017436898649661166
2025-09-10,646.724365234375,664.0090214137715,0.0028908542790047065,0.0034465974870411735,0.000555743208036467
2025-09-11,652.0988159179688,670.7867683316925,0.008310264731785644,0.010207311496295942,0.0018970467645102983
2025-09-12,651.8805541992188,669.08133337948,-0.0003347065098450175,-0.0025424397628685176,-0.0022077332530235
2025-09-15,655.3511352539062,672.2651756100263,0.005323952420932088,0.0047585279572288615,-0.0005654244637032261
2025-09-16,654.4488525390625,671.8459704956708,-0.0013767927852816886,-0.0006235710692213533,0.0007532217160603353
2025-09-17,653.6356811523438,669.888922496627,-0.0012425285544682696,-0.0029129414850848413,-0.0016704129306165717
2025-09-18,656.6898803710938,674.1850573487727,0.004672632334522309,0.006413204798393209,0.0017405724638709002
2025-09-19,659.9423217773438,677.8645755847944,0.004952781371340809,0.005457727364191897,0.0005049459928510884
2025-09-22,663.0645751953125,681.7755527585966,0.004731100453688075,0.005769555328110024,0.0010384548744219492
2025-09-23,659.4551391601562,677.6941029438898,-0.005443566388828813,-0.005986500686615216,-0.0005429342977864024
2025-09-24,657.3569946289062,676.2168702230309,-0.003181633452613686,-0.0021797927921193027,0.001001840660494383
2025-09-25,654.3242797851562,673.9667548194943,-0.0046134974884720625,-0.0033275055719838528,0.0012859919164882098
2025-09-26,658.072998046875,678.0664614894928,0.005729144366994232,0.006082950888425378,0.00035380652143114557
2025-09-29,659.9224243164062,680.2131330287486,0.0028103664411398555,0.003165871874182305,0.00035550543304244944
2025-09-30,662.4082641601562,683.0444993502311,0.0037668667591119753,0.0041624693555612985,0.0003956025964493232
2025-10-01,664.6654052734375,684.7782990177706,0.0034074772846366397,0.0025383407218544647,-0.000869136562782175
2025-10-02,665.4309692382812,685.5187015822167,0.001151803537192908,0.0010812295972406887,-7.057393995221935e-05
2025-10-03,665.421142578125,685.456379413134,-1.4767362221612679e-05,-9.091242724525742e-05,-7.614506502364474e-05
2025-10-06,667.8074951171875,688.2722002290633,0.003586228910336109,0.004107950411578703,0.0005217215012425945
2025-10-07,665.3316040039062,686.5528391144536,-0.003707492250961897,-0.0024980830462678068,0.00120940920469409
2025-10-08,669.2990112304688,689.9005817169376,0.005963052412792269,0.004876161617512381,-0.001086890795279888
2025-10-09,667.3600463867188,687.8705772155627,-0.0028970083792374535,-0.0029424594719472713,-4.545109270981786e-05
2025-10-10,649.32275390625,670.4804438346691,-0.02702782789908964,-0.025281112402404507,0.0017467154966851334
2025-10-13,659.2860107421875,680.2751833360109,0.015344074693208754,0.014608538685070043,-0.0007355360081387104
2025-10-14,658.4805908203125,678.8840575633944,-0.0012216548034567065,-0.002044945643606266,-0.0008232908401495597
2025-10-15,661.4039306640625,682.1150187726005,0.004439523175783,0.004759223866299635,0.0003197006905166352
2025-10-16,656.8995971679688,678.1763098169681,-0.006810261153983976,-0.0057742592484177945,0.0010360019055661819
2025-10-17,660.62841796875,682.0983046275355,0.0056763938002961645,0.0057831492397985105,0.00010675543950234602
2025-10-20,667.499267578125,690.2678424214884,0.010400475399621634,0.011977068024547998,0.001576592624926364
2025-10-21,667.4893188476562,690.9822286583286,-1.4904481475785936e-05,0.0010349406316453801,0.001049845113121166
2025-10-22,664.0191040039062,688.1037579238657,-0.0051989069274410715,-0.004165766665304884,0.0010331402621361879
2025-10-23,667.9566650390625,692.674191459729,0.005929891190499692,0.006642070302962766,0.0007121791124630739
2025-10-24,673.4155883789062,700.1989202524354,0.008172571104630766,0.010863301802610845,0.002690730697980079
2025-10-27,681.3603515625,708.3652302501716,0.011797712023148943,0.0116628428886925,-0.0001348691344564435
2025-10-28,683.1700439453125,708.7299566404507,0.002655998956591077,0.0005148846593588956,-0.002141114297232181
2025-10-29,683.4982299804688,710.4054626423532,0.0004803870398957244,0.002364096488660939,0.0018837094487652146
2025-10-30,675.9810180664062,702.296366615817,-0.010998143937076876,-0.011414743344419784,-0.0004165994073429078
2025-10-31,678.1983032226562,704.750512734556,0.0032800997320787673,0.003494459369859669,0.00021435963778090178
2025-11-03,679.4711303710938,707.1690165220908,0.0018767772528909266,0.0034317162511178353,0.0015549389982269088
2025-11-04,671.4169921875,697.5889930203936,-0.011853539942447533,-0.013547006836940587,-0.0016934668944930537
2025-11-05,673.7437133789062,699.0979228387205,0.003465389196996238,0.002163064259075595,-0.0013023249379206432
2025-11-06,666.514892578125,690.4139346520082,-0.010729333212666003,-0.012421705033038202,-0.0016923718203721988
2025-11-07,667.1710815429688,690.5468947903541,0.0009845075813768034,0.00019258032272053116,-0.0007919272586562722
2025-11-10,677.5818481445312,701.7260265939575,0.015604343307994428,0.016188809026499582,0.000584465718505154
2025-11-11,679.1329956054688,703.8087710443723,0.0022892399865568347,0.0029680307862088684,0.0006787907996520337
2025-11-12,679.5109252929688,704.4835178707294,0.0005564884786124491,0.0009587076122337306,0.00040221913362128146
2025-11-13,668.235107421875,691.7492115428088,-0.016594019980226582,-0.018076088375224866,-0.0014820683949982837
2025-11-14,668.1256713867188,689.9182178070323,-0.00016376876033719068,-0.0026469039721676016,-0.002483135211830411
2025-11-17,661.901123046875,683.5973332347038,-0.009316433429244597,-0.009161788178923708,0.00015464525032088915
2025-11-18,656.3427734375,677.5612672277713,-0.00839755277010068,-0.008829855989008319,-0.00043230321890763874
2025-11-19,658.8783569335938,680.5897614454124,0.00386320014283692,0.004469697965516957,0.000606497822680037
2025-11-20,648.8355712890625,670.8129944180172,-0.015242245459799575,-0.014365139737970288,0.0008771057218292869
2025-11-21,655.2987670898438,677.6616283121206,0.009961222976632822,0.01020945323226045,0.00024823025562762877
2025-11-24,664.9437866210938,688.2741601670623,0.014718507062180475,0.015660517596923294,0.0009420105347428195
2025-11-25,671.1982421875,694.9887615295547,0.009405991442055894,0.009755707465267518,0.0003497160232116235
2025-11-26,675.8318481445312,700.2629134117407,0.006903483450626968,0.00758883045903999,0.0006853470084130214
2025-11-28,679.5208129882812,703.6005651484311,0.005458406338614941,0.004766283738245032,-0.000692122600369909
2025-12-01,676.41845703125,700.3134342447343,-0.004565505423429594,-0.004671870755253516,-0.0001063653318239214
2025-12-02,677.67138671875,701.8301947963906,0.001852299674079072,0.0021658310086427037,0.0003135313345636317
2025-12-03,680.0180053710938,704.9688883698925,0.0034627677932603795,0.004472155226112069,0.0010093874328516899
2025-12-04,680.51513671875,705.2408712671463,0.0007310561539983773,0.0003858083693349166,-0.0003452477846634607
2025-12-05,681.8078002929688,707.0568368096996,0.0018995368427094927,0.0025749578853681136,0.0006754210426586208
2025-12-08,679.7594604492188,704.7894202007508,-0.0030042775146746914,-0.00320683782534314,-0.0002025603106684485
2025-12-09,679.1727905273438,704.1549854945689,-0.0008630551776172002,-0.0009001762625793836,-3.712108496218343e-05
2025-12-10,683.6771850585938,709.5428941378731,0.006632177546088913,0.007651594825420287,0.001019417279331374
2025-12-11,685.26806640625,709.6830324908358,0.002326948130527251,0.00019750511790118914,-0.002129443012626062
2025-12-12,677.9000854492188,701.0928157242832,-0.01075196892753394,-0.012104300614885355,-0.0013523316873514154
2025-12-15,676.8758544921875,698.9401800916764,-0.0015108877827512135,-0.0030704003583076024,-0.0015595125755563889
2025-12-16,675.0264282226562,695.2765708756682,-0.00273229759527871,-0.005241663479022944,-0.0025093658837442344
2025-12-17,667.5986938476562,687.1652789528496,-0.011003620102041367,-0.011666281106815994,-0.000662661004774627
2025-12-18,672.6399536132812,692.9934074534443,0.0075513325776148665,0.008481407136105778,0.000930074558490911
2025-12-19,678.7363891601562,699.1192185357971,0.009063445479451815,0.008839638323347835,-0.00022380715610397992
2025-12-22,682.96484375,703.694642581296,0.006229892278320159,0.006544554811526225,0.0003146625332060655
2025-12-23,686.0863037109375,707.8320791545849,0.004570454818432879,0.005879590838025983,0.0013091360195931047
2025-12-24,688.4996948242188,711.4369201023701,0.0035176203055324873,0.005092791149124918,0.001575170843592431
2025-12-26,688.4298706054688,711.3767777046294,-0.00010141503224314619,-8.453651482147425e-05,1.687851742167194e-05
2025-12-29,685.9765625,709.982789608554,-0.003563628207054803,-0.001959563679564305,0.001604064527490498
2025-12-30,685.138916015625,709.2555428998348,-0.0012211007345822589,-0.0010243159684477524,0.0001967847661345065
2025-12-31,680.062744140625,703.4047822166954,-0.007408967373390696,-0.008249157502835064,-0.0008401901294443678
2026-01-02,681.309326171875,704.2938417078853,0.0018330397334518356,0.0012639372288432923,-0.0005691025046085433
2026-01-05,685.846923828125,707.8874592924384,0.006660113816063129,0.005102440731042833,-0.0015576730850202962
2026-01-06,689.92578125,711.4625689790805,0.005947183373089304,0.005050392742111194,-0.0008967906309781106
2026-01-07,687.701904296875,708.9519951114544,-0.0032233567922274053,-0.0035287504600961975,-0.0003053936678687921
2026-01-08,687.632080078125,709.582219892564,-0.00010153268198576093,0.0008889526871429553,0.0009904853691287162
2026-01-09,692.1796264648438,715.7038113314471,0.006613342394092614,0.008627036116843548,0.002013693722750934
2026-01-12,693.2666625976562,715.7914887968369,0.0015704538117717881,0.000122505237504246,-0.001447948574267542
2026-01-13,691.8804931640625,714.7412584034741,-0.0019994751058702853,-0.0014672295071963284,0.000532245598673957
2026-01-14,688.479736328125,710.4656360546511,-0.0049152373416185835,-0.005982056161657181,-0.0010668188200385975
2026-01-15,690.3546142578125,712.8434178086985,0.0027232143965294497,0.003346793473716455,0.0006235790771870055
2026-01-16,689.7761840820312,712.2089121351887,-0.0008378739908954103,-0.0008901052568602952,-5.2231265964884904e-05
2026-01-20,675.7345581054688,696.3228575633032,-0.020356785723545046,-0.022305329659888004,-0.0019485439363429585
2026-01-21,683.5332641601562,705.1457506064755,0.011541079202094462,0.01267069283643367,0.0011296136343392077
2026-01-22,687.103515625,708.4192499851432,0.005223230019727687,0.004642301787754101,-0.0005809282319735858
2026-01-23,687.352783203125,708.3209011769071,0.0003627802397405677,-0.0001388285372512016,-0.0005016087769917693
2026-01-26,690.84326171875,711.1391282629762,0.005078147060609828,0.003978743365311552,-0.001099403695298276
2026-01-27,693.5957641601562,713.5202759637186,0.003984264729684606,0.0033483570318491016,-0.000635907697835504
2026-01-28,693.5259399414062,713.8561241292451,-0.00010066990364987483,0.0004706918315292216,0.0005713617351790965
2026-01-29,692.1497192382812,712.3559595943938,-0.0019843824489698125,-0.002101494242528537,-0.00011711179355872441
2026-01-30,690.0853271484375,710.5594566734636,-0.0029825802604032114,-0.0025219174441286174,0.00046066281627459406
2026-02-02,693.5159912109375,714.4455983794309,0.004971362130935519,0.005469129528105293,0.0004977673971697733
2026-02-03,687.6520385742188,709.5244527520043,-0.00845539643070059,-0.0068880620702109485,0.0015673343604896417
2026-02-04,684.3211059570312,705.882943225811,-0.004843921678897134,-0.0051323242096437275,-0.0002884025307465935
2026-02-05,675.7744750976562,695.9703840657029,-0.012489211256201727,-0.01404278040040003,-0.0015535691441983038
2026-02-06,688.739013671875,710.2164177622053,0.019184711840951385,0.02046931022162223,0.0012845983806708434
2026-02-09,692.0599975585938,713.445085432319,0.004821832103010459,0.004546033560146134,-0.0002757985428643254
2026-02-10,690.2349243164062,712.5178092939287,-0.002637160432080843,-0.0012997162042660828,0.00133744422781476
2026-02-11,690.075439453125,712.7248983195767,-0.00023105881441631837,0.0002906439992750815,0.0005217028136913998
2026-02-12,679.41455078125,701.6768340276278,-0.0154488742279012,-0.015501162254886045,-5.228802698484594e-05
2026-02-13,679.8931884765625,702.5101365254478,0.0007044854938154099,0.0011875873014602174,0.00048310180764480747
2026-02-17,680.9901733398438,705.2386986976834,0.0016134664707250224,0.0038840182231830423,0.00227055175245802
2026-02-18,684.4208374023438,710.4919087463303,0.005037758541617032,0.007448839745107081,0.0024110812034900484
2026-02-19,682.61572265625,708.7398186439153,-0.0026374339404172664,-0.0024660240051241865,0.00017140993529307993
2026-02-20,687.5523071289062,714.0586142028025,0.007231864589122949,0.007504581256721165,0.00027271666759821553
2026-02-23,680.531494140625,707.6915990560302,-0.010211314710874664,-0.008916656168178272,0.001294658542696392
2026-02-24,685.4779052734375,712.2343031622188,0.00726845293039502,0.00641904483852583,-0.0008494080918691896
2026-02-25,691.26220703125,718.5759873440813,0.008438348943581309,0.008903929723275547,0.00046558077969423815
2026-02-26,687.422607421875,714.6314935681029,-0.005554476391621099,-0.0054893203300010705,6.515606162002877e-05
2026-02-27,684.1216430664062,711.517315521504,-0.004801943258527341,-0.00435773972267873,0.0004442035358486118
2026-03-02,684.5106201171875,711.3272577613533,0.0005685787823312971,-0.00026711614180648845,-0.0008356949241377855
2026-03-03,678.4771118164062,703.8628412068718,-0.00881433848279567,-0.010493646170643097,-0.001679307687847428
2026-03-04,683.2639770507812,707.2672170270068,0.007055308353084655,0.004836703432585956,-0.002218604920498699
2026-03-05,679.4544067382812,702.5086607312697,-0.005575546846393831,-0.006728088311147338,-0.0011525414647535074
2026-03-06,670.5487060546875,693.0073553422003,-0.013107135070836495,-0.013524823137666548,-0.00041768806683005304
2026-03-09,676.4227294921875,698.9165944210241,0.008760025013039074,0.008526950014701986,-0.00023307499833708813
2026-03-10,675.3356323242188,699.3695275753071,-0.0016071269053671289,0.0006480503652343307,0.0022551772706014593
2026-03-11,674.4879760742188,699.4203634873539,-0.0012551629285171284,7.268819993230374e-05,0.0013278511284494322
2026-03-12,664.2459106445312,688.1147606893662,-0.015184948869363502,-0.016164245978795004,-0.0009792971094315026
2026-03-13,660.4862060546875,684.5515658486844,-0.005660109501006372,-0.005178198527687773,0.0004819109733185988
2026-03-16,667.2078857421875,691.2716302737102,0.010176866111483163,0.009816739542030765,-0.00036012656945239724
2026-03-17,668.9630126953125,692.9357478794122,0.00263055486997521,0.002407328078895788,-0.000223226791079422
2026-03-18,659.6285400390625,683.4751736297268,-0.013953645387120184,-0.013652888133766486,0.00030075725335369785
2026-03-19,658.0029907226562,682.3272178471038,-0.0024643404851918405,-0.0016795866578832666,0.0007847538273085739
2026-03-20,648.5700073242188,672.3514281510597,-0.01433577587250423,-0.014620242949592285,-0.00028446707708805474
2026-03-23,655.3800048828125,680.2723042327722,0.01050001924493782,0.011780857078707515,0.0012808378337696956
2026-03-24,653.1799926757812,677.1860559281431,-0.0033568497522664664,-0.004536783704739832,-0.001179933952473366
2026-03-25,656.8200073242188,681.0283008222749,0.0055727589473859585,0.005673839354039396,0.0001010804066534374
2026-03-26,645.0900268554688,670.9036033501209,-0.017858744158138706,-0.014866779339315933,0.002991964818822773
2026-03-27,634.0900268554688,659.6934697228194,-0.017051883523327982,-0.016709007928000747,0.00034287559532723486
2026-03-30,631.969970703125,658.6046031450595,-0.0033434623831846144,-0.0016505644329288245,0.00169289795025579
2026-03-31,650.3400268554688,677.8780305634851,0.02906792569891481,0.029264033877668794,0.00019610817875398423
2026-04-01,655.239990234375,683.4884103756896,0.007534463782890022,0.00827638536617095,0.0007419215832809283
2026-04-02,655.8300170898438,684.1248309397797,0.0009004744280911581,0.000931135853116132,3.066142502497395e-05
2026-04-06,658.9299926757812,687.2928076454159,0.004726797348638012,0.004630699782208203,-9.609756642980916e-05
2026-04-07,659.219970703125,687.0622172536125,0.0004400741058487867,-0.0003355053177311141,-0.0007755794235799007
2026-04-08,676.010009765625,704.9557949276166,0.025469554638327674,0.026043605985975844,0.0005740513476481697
2026-04-09,679.9099731445312,708.4193327416831,0.00576909117108837,0.0049131276584825434,-0.0008559635126058262
2026-04-10,679.4600219726562,708.5431309691847,-0.0006617805145495703,0.00017475275134362986,0.0008365332658932002
2026-04-13,686.0999755859375,716.3917687753213,0.009772397784351794,0.011077148959726384,0.0013047511753745897
2026-04-14,694.4600219726562,725.4811974907344,0.01218488075237012,0.012687790552020822,0.0005029097996507026
2026-04-15,699.9400024414062,731.04249352687,0.007890994867038925,0.007665665292733618,-0.0002253295743053071
2026-04-16,701.6599731445312,733.2778479931294,0.002457311622604319,0.0030577626964952962,0.0006004510738909772
2026-04-17,710.1400146484375,741.9564399465295,0.012085685130224011,0.011835339056200935,-0.0002503460740230761
2026-04-20,708.719970703125,741.3168989495337,-0.001999667552905704,-0.0008619656930828113,0.0011377018598228926
2026-04-21,704.0800170898438,735.0186326370418,-0.006546949154936255,-0.008496051177865593,-0.0019491020229293384
2026-04-22,711.2100219726562,742.2558487558993,0.010126696838070659,0.009846302933698894,-0.0002803939043717653
2026-04-23,708.4500122070312,737.7966289620986,-0.0038807239498251933,-0.006007658681672664,-0.002126934731847471
2026-04-24,713.9400024414062,742.3528341966321,0.007749297960024215,0.0061754215940821025,-0.0015738763659421126
